datetime,open,high,low,close,volume,prev_close,daily_return,overnight_gap,intraday_return,high_above_prev_close,low_below_prev_close,threshold_68,below_threshold_68,breach_depth_68,upside_threshold_68,above_upside_threshold_68,upside_breach_magnitude_68,threshold_90,below_threshold_90,breach_depth_90,upside_threshold_90,above_upside_threshold_90,upside_breach_magnitude_90,threshold_95,below_threshold_95,breach_depth_95,upside_threshold_95,above_upside_threshold_95,upside_breach_magnitude_95,threshold_99,below_threshold_99,breach_depth_99,upside_threshold_99,above_upside_threshold_99,upside_breach_magnitude_99,trade_signal,position_status,entry_price,exit_price,target_price,pnl,running_pnl,current_equity,position_size,shares,next_day_recovery_potential,position_underwater,scaling_opportunity,true_range,prev_day_up,prev_day_down,volatility_regime
2022-09-06 22:00:00,390.43,398.59,390.2,397.78,70964232,390.76,0.017965,-0.000845,0.018825,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.39,0,1,
2022-09-07 22:00:00,395.39,400.86,394.12,400.38,80821681,397.78,0.006536,-0.006008,0.01262,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,6.74,1,0,
2022-09-08 22:00:00,402.74,407.51,402.46,406.6,76706918,400.38,0.015535,0.005894,0.009584,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,7.13,1,0,
2022-09-11 22:00:00,408.78,411.73,408.46,410.97,69256262,406.6,0.010748,0.005362,0.005357,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,5.13,1,0,
2022-09-12 22:00:00,401.83,403.1,391.92,393.1,122947081,410.97,-0.043482,-0.02224,-0.021726,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,19.05,1,0,
2022-09-13 22:00:00,394.47,396.2,391.12,394.6,85023747,393.1,0.003816,0.003485,0.00033,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.08,0,1,
2022-09-14 22:00:00,392.96,395.96,388.78,390.12,87633840,394.6,-0.011353,-0.004156,-0.007227,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,7.18,1,0,
2022-09-15 22:00:00,384.14,386.25,382.11,385.56,103084819,390.12,-0.011689,-0.015329,0.003697,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.01,0,1,
2022-09-18 22:00:00,382.26,388.55,382.1784,388.55,73278490,385.56,0.007755,-0.008559,0.016455,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,6.3716,0,1,
2022-09-19 22:00:00,385.06,386.12,381.195,384.09,77274882,388.55,-0.011479,-0.008982,-0.002519,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,7.355,1,0,
2022-09-20 22:00:00,386.11,389.31,377.38,377.39,106746554,384.09,-0.017444,0.005259,-0.022584,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,11.93,0,1,
2022-09-21 22:00:00,376.58,378.3,373.44,374.22,89472641,377.39,-0.0084,-0.002146,-0.006267,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,4.86,0,1,
2022-09-22 22:00:00,370.58,370.62,363.29,367.95,122346933,374.22,-0.016755,-0.009727,-0.007097,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,10.93,0,1,
2022-09-25 22:00:00,366.41,370.21,363.0299,364.31,92581244,367.95,-0.009893,-0.004185,-0.005731,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,7.1801,0,1,
2022-09-26 22:00:00,368.02,370.4,360.87,363.38,108294074,364.31,-0.002553,0.010184,-0.012608,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,9.53,0,1,
2022-09-27 22:00:00,364.38,372.3,362.6,370.53,110802217,363.38,0.019676,0.002752,0.016878,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,9.7,0,1,
2022-09-28 22:00:00,366.81,367.11,359.7,362.79,112952315,370.53,-0.020889,-0.01004,-0.010959,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,10.83,1,0,
2022-09-29 22:00:00,361.8,365.91,357.04,357.18,153711243,362.79,-0.015463,-0.002729,-0.012769,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.87,0,1,
2022-10-02 22:00:00,361.08,368.55,359.21,366.61,89756479,357.18,0.026401,0.010919,0.015315,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,11.37,0,1,
2022-10-03 22:00:00,372.4,378.0,366.5677,377.97,103602775,366.61,0.030987,0.015793,0.014957,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,11.4323,1,0,
2022-10-04 22:00:00,373.39,379.46,370.95,377.09,88065669,377.97,-0.002328,-0.012117,0.009909,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.51,1,0,
2022-10-05 22:00:00,375.62,378.72,372.68,373.2,82333543,377.09,-0.010316,-0.003898,-0.006443,1,1,371.361721,0,0.0,378.658852,1,0.016216,366.075383,0,0.0,378.658852,1,0.016216,365.080286,0,0.0,378.658852,1,0.016216,360.962293,0,0.0,378.658852,1,0.016216,ENTRY_LONG,OPEN,373.2,,376.932,,,24997.5,2500.0,6.698821,1,0,0,6.04,0,1,
2022-10-06 22:00:00,368.97,373.2933,360.94,362.79,107789498,373.2,-0.027894,-0.011334,-0.016749,1,1,367.394033,1,1.729377,374.691102,0,0.0,362.299792,1,0.36436,374.691102,0,0.0,361.403066,1,0.12408,374.691102,0,0.0,357.284798,0,0.0,374.691102,0,0.0,,OPEN,373.2,,376.932,,-69.734727,24997.5,,,1,1,1,12.3533,0,1,
2022-10-09 22:00:00,363.96,364.21,357.67,360.02,76042765,362.79,-0.007635,0.003225,-0.010825,1,1,357.202509,0,0.0,364.253055,0,0.0,352.508571,0,0.0,364.253055,0,0.0,351.408538,0,0.0,364.253055,0,0.0,347.363582,0,0.0,364.253055,0,0.0,,OPEN,373.2,,376.932,,-88.290461,24997.5,,,1,1,1,6.54,0,1,
2022-10-10 22:00:00,358.235,363.03,355.71,357.74,92482785,360.02,-0.006333,-0.004958,-0.001382,1,1,354.355973,0,0.0,361.44692,1,0.43972,349.498701,0,0.0,361.44692,1,0.43972,348.02866,0,0.0,361.44692,1,0.43972,344.755872,0,0.0,361.44692,1,0.43972,EXIT_TARGET_HIT,CLOSED,373.2,362.736909,362.736909,235.414617,-103.563773,25208.950255,26464.362272,73.687031,1,1,1,7.32,0,1,
2022-10-11 22:00:00,358.17,359.8179,356.3,356.56,76991799,357.74,-0.003298,0.001202,-0.004495,1,1,352.167581,0,0.0,359.145743,1,0.18789,347.286083,0,0.0,359.145743,1,0.18789,345.845011,0,0.0,359.145743,1,0.18789,342.616762,0,0.0,359.145743,1,0.18789,ENTRY_LONG,OPEN,356.56,,360.1256,,,25206.42936,2520.895025,7.070044,1,0,0,3.5179,0,1,
2022-10-12 22:00:00,349.205,367.51,348.11,365.97,147254518,356.56,0.026391,-0.020628,0.048009,1,1,351.061516,1,0.827775,357.964601,1,2.677081,346.141314,0,0.0,357.964601,1,2.677081,344.724588,0,0.0,357.964601,1,2.677081,341.530723,0,0.0,357.964601,1,2.677081,EXIT_TARGET_HIT,CLOSED,356.56,360.1256,360.1256,20.141951,66.529118,25226.571311,,,1,0,0,19.4,0,1,
2022-10-13 22:00:00,368.55,370.26,356.96,357.63,123737013,365.97,-0.022789,0.00705,-0.02963,1,1,360.392684,1,0.937969,367.422455,1,0.775349,355.277121,0,0.0,367.422455,1,0.775349,353.843118,0,0.0,367.422455,1,0.775349,350.589324,0,0.0,367.422455,1,0.775349,ENTRY_LONG,OPEN,357.63,,361.2063,,,25224.048654,2522.657131,7.053819,1,0,0,13.3,1,0,
2022-10-16 22:00:00,364.01,367.9799,357.2808,366.82,93168231,357.63,0.025697,0.01784,0.00772,1,1,352.05233,0,0.0,359.062708,1,2.493413,347.181549,0,0.0,359.062708,1,2.493413,345.799878,0,0.0,359.062708,1,2.493413,342.64404,0,0.0,359.062708,1,2.493413,EXIT_TARGET_HIT,CLOSED,357.63,361.2063,361.2063,20.15603,64.824593,25244.204684,,,1,0,0,10.6991,0,1,
2022-10-17 22:00:00,375.13,375.45,367.52,371.13,97162850,366.82,0.01175,0.022654,-0.010663,1,0,361.099,0,0.0,368.289524,1,1.952041,356.103056,0,0.0,368.289524,1,1.952041,354.68588,0,0.0,368.289524,1,1.952041,351.448946,0,0.0,368.289524,1,1.952041,ENTRY_LONG,OPEN,371.13,,374.8413,,,25241.680264,2524.420468,6.801984,1,0,0,8.63,1,0,Normal
2022-10-18 22:00:00,368.99,371.85,365.55,368.5,79746863,371.13,-0.007086,-0.005766,-0.001328,1,1,365.341781,0,0.0,372.61679,0,0.0,360.287136,0,0.0,372.61679,0,0.0,358.853308,0,0.0,372.61679,0,0.0,355.578342,0,0.0,372.61679,0,0.0,,OPEN,371.13,,374.8413,,-17.889219,25241.680264,,,1,1,1,6.3,1,0,Normal
2022-10-19 22:00:00,368.03,372.67,364.61,365.41,88283087,368.5,-0.008385,-0.001275,-0.007119,1,1,362.752799,0,0.0,369.976254,1,0.731003,357.733973,0,0.0,369.976254,1,0.731003,356.310307,0,0.0,369.976254,1,0.731003,353.058548,0,0.0,369.976254,1,0.731003,,OPEN,371.13,,374.8413,,-38.907351,25241.680264,,,1,1,1,8.06,0,1,Normal
2022-10-20 22:00:00,365.12,374.8,363.54,374.29,131038379,365.41,0.024301,-0.000794,0.025115,1,1,359.710991,0,0.0,366.873875,1,2.169104,354.73425,0,0.0,366.873875,1,2.169104,353.322521,0,0.0,366.873875,1,2.169104,350.09803,0,0.0,366.873875,1,2.169104,,OPEN,371.13,,374.8413,,21.494271,25241.680264,,,1,0,0,11.26,0,1,Normal
2022-10-23 22:00:00,375.89,380.06,373.11,378.87,85436907,374.29,0.012237,0.004275,0.007928,1,1,368.452497,0,0.0,375.78945,1,1.140974,363.354814,0,0.0,375.78945,1,1.140974,361.908778,0,0.0,375.78945,1,1.140974,358.605927,0,0.0,375.78945,1,1.140974,EXIT_TARGET_HIT,CLOSED,371.13,374.8413,374.8413,20.17012,52.647359,25261.850383,,,1,0,0,6.95,1,0,Normal
2022-10-24 22:00:00,378.79,385.25,378.671,384.92,78846348,378.87,0.015969,-0.000211,0.016183,1,1,372.961066,0,0.0,380.387798,1,1.283343,367.801005,0,0.0,380.387798,1,1.283343,366.337275,0,0.0,380.387798,1,1.283343,362.994009,0,0.0,380.387798,1,1.283343,ENTRY_LONG,OPEN,384.92,,388.7692,,,25259.324198,2526.185038,6.562883,1,0,0,6.579,1,0,Normal
2022-10-25 22:00:00,381.62,387.58,381.35,382.02,104087348,384.92,-0.007534,-0.008573,0.001048,1,1,378.916709,0,0.0,386.462035,1,0.290441,373.67425,0,0.0,386.462035,1,0.290441,372.187146,0,0.0,386.462035,1,0.290441,368.790492,0,0.0,386.462035,1,0.290441,,OPEN,384.92,,388.7692,,-19.032362,25259.324198,,,1,1,1,6.23,1,0,Normal
2022-10-26 22:00:00,383.07,385.0,379.33,379.98,81971756,382.02,-0.00534,0.002749,-0.008066,1,1,376.061938,0,0.0,383.550417,1,0.379452,370.858976,0,0.0,383.550417,1,0.379452,369.383076,0,0.0,383.550417,1,0.379452,366.012012,0,0.0,383.550417,1,0.379452,,OPEN,384.92,,388.7692,,-32.420643,25259.324198,,,1,1,1,5.67,0,1,Normal
2022-10-27 22:00:00,379.87,389.52,379.68,389.02,100301958,379.98,0.023791,-0.000289,0.024087,1,1,374.053754,0,0.0,381.502245,1,2.110047,368.878576,0,0.0,381.502245,1,2.110047,367.410557,0,0.0,381.502245,1,2.110047,364.057496,0,0.0,381.502245,1,2.110047,EXIT_TARGET_HIT,CLOSED,384.92,388.7692,388.7692,20.184218,26.907822,25279.508417,,,0,0,0,9.84,0,1,Normal
2022-10-30 22:00:00,386.44,388.4,385.26,386.21,96631258,389.02,-0.007223,-0.006632,-0.000595,0,1,382.952765,0,0.0,390.57846,0,0.0,377.654465,0,0.0,390.57846,0,0.0,376.151521,0,0.0,390.57846,0,0.0,372.718688,0,0.0,390.57846,0,0.0,ENTRY_LONG,OPEN,386.21,,390.0721,,,25276.980466,2527.950842,6.545534,1,0,0,3.76,1,0,Normal
2022-10-31 22:00:00,390.14,390.39,383.29,384.52,85407598,386.21,-0.004376,0.010176,-0.014405,1,1,380.18659,0,0.0,387.757203,1,0.681701,374.926561,0,0.0,387.757203,1,0.681701,373.434474,0,0.0,387.757203,1,0.681701,370.026437,0,0.0,387.757203,1,0.681701,EXIT_TARGET_HIT,CLOSED,386.21,390.0721,390.0721,20.198327,-11.061953,25297.178793,,,1,1,1,7.1,0,1,Normal
2022-11-01 22:00:00,383.9,388.63,374.76,374.87,126990356,384.52,-0.025096,-0.001612,-0.023522,1,1,378.522948,1,0.978609,386.060432,1,0.668253,373.285936,0,0.0,386.060432,1,0.668253,371.800377,0,0.0,386.060432,1,0.668253,368.407254,0,0.0,386.060432,1,0.668253,ENTRY_LONG,OPEN,374.87,,378.6187,,,25294.649075,2529.717879,6.748254,0,0,0,13.87,0,1,Normal
2022-11-02 22:00:00,371.465,374.2,368.79,371.01,87100115,374.87,-0.010297,-0.009083,-0.001225,0,1,369.023451,1,0.062275,376.371773,0,0.0,363.917869,0,0.0,376.371773,0,0.0,362.469592,0,0.0,376.371773,0,0.0,359.161623,0,0.0,376.371773,0,0.0,,OPEN,374.87,,378.6187,,-26.048259,25294.649075,,,1,1,1,6.08,0,1,Normal
2022-11-03 22:00:00,377.0,378.87,370.0,376.35,103505182,371.01,0.014393,0.016145,-0.001724,1,1,365.223652,0,0.0,372.49631,1,1.71793,360.170642,0,0.0,372.49631,1,1.71793,358.737278,0,0.0,372.49631,1,1.71793,355.46337,0,0.0,372.49631,1,1.71793,EXIT_TARGET_HIT,CLOSED,374.87,378.6187,378.6187,20.212446,9.987416,25314.861521,,,1,0,0,8.87,0,1,Normal
2022-11-06 22:00:00,377.71,380.57,375.53,379.95,68286947,376.35,0.009566,0.003614,0.00593,1,1,370.480369,0,0.0,377.857702,1,0.720685,365.354629,0,0.0,377.857702,1,0.720685,363.900635,0,0.0,377.857702,1,0.720685,360.579605,0,0.0,377.857702,1,0.720685,ENTRY_LONG,OPEN,379.95,,383.7495,,,25312.330035,2531.486152,6.662682,1,0,0,5.04,1,0,Normal
2022-11-07 22:00:00,381.11,385.12,377.72,382.0,84641062,379.95,0.005395,0.003053,0.002335,1,1,374.024222,0,0.0,381.472124,1,0.960094,368.849452,0,0.0,381.472124,1,0.960094,367.38155,0,0.0,381.472124,1,0.960094,364.028753,0,0.0,381.472124,1,0.960094,EXIT_TARGET_HIT,CLOSED,379.95,383.7495,383.7495,20.226574,13.658499,25332.556609,,,0,0,0,7.4,1,0,Normal
2022-11-08 22:00:00,379.93,381.14,373.61,374.13,78495470,382.0,-0.020602,-0.005419,-0.015266,0,1,376.04225,1,0.636715,383.530337,0,0.0,370.83956,0,0.0,383.530337,0,0.0,369.363737,0,0.0,383.530337,0,0.0,365.99285,0,0.0,383.530337,0,0.0,ENTRY_LONG,OPEN,374.13,,377.8713,,,25330.023354,2533.255661,6.771057,1,0,0,8.39,1,0,Normal
2022-11-09 22:00:00,388.05,395.04,385.642,394.69,141455847,374.13,0.054954,0.037206,0.017111,1,0,368.294992,0,0.0,375.628809,1,5.188355,363.199488,0,0.0,375.628809,1,5.188355,361.754071,0,0.0,375.628809,1,5.188355,358.452631,0,0.0,375.628809,1,5.188355,EXIT_TARGET_HIT,CLOSED,374.13,377.8713,377.8713,20.240713,139.212938,25350.264066,,,1,0,0,20.91,0,1,Normal
2022-11-10 22:00:00,395.59,399.35,393.61,398.51,93839872,394.69,0.009678,0.00228,0.007381,1,1,388.534334,0,0.0,396.271175,1,0.780062,383.158811,0,0.0,396.271175,1,0.780062,381.633962,0,0.0,396.271175,1,0.780062,378.151095,0,0.0,396.271175,1,0.780062,ENTRY_LONG,OPEN,398.51,,402.4951,,,25347.72904,2535.026407,6.361262,1,0,0,5.74,1,0,Normal
2022-11-13 22:00:00,396.66,400.1799,394.83,395.12,71893165,398.51,-0.008507,-0.004642,-0.003882,1,1,392.294757,0,0.0,400.106478,1,0.018424,386.867207,0,0.0,400.106478,1,0.018424,385.327599,0,0.0,400.106478,1,0.018424,381.811023,0,0.0,400.106478,1,0.018424,,OPEN,398.51,,402.4951,,-21.564677,25347.72904,,,1,1,1,5.3499,1,0,Normal
2022-11-14 22:00:00,401.15,402.31,394.49,398.49,93194452,395.12,0.008529,0.015261,-0.006631,1,1,388.957628,0,0.0,396.702897,1,1.419089,383.576248,0,0.0,396.702897,1,1.419089,382.049738,0,0.0,396.702897,1,1.419089,378.563076,0,0.0,396.702897,1,1.419089,,OPEN,398.51,,402.4951,,-0.127225,25347.72904,,,0,1,0,7.82,0,1,Normal
2022-11-15 22:00:00,396.78,397.78,394.79,395.45,68508454,398.49,-0.007629,-0.004291,-0.003352,0,1,392.275069,0,0.0,400.086398,0,0.0,386.847791,0,0.0,400.086398,0,0.0,385.308261,0,0.0,400.086398,0,0.0,381.791861,0,0.0,400.086398,0,0.0,SCALE_IN,OPEN,398.51,,399.685464,,-19.465461,25322.57343,27690.635864,69.973879,0,1,0,3.7,1,0,Normal
2022-11-16 22:00:00,390.46,394.95,390.14,394.24,74496255,395.45,-0.00306,-0.012619,0.009681,0,1,389.282481,0,0.0,397.034219,0,0.0,383.896607,0,0.0,397.034219,0,0.0,382.368822,0,0.0,397.034219,0,0.0,378.879248,0,0.0,397.034219,0,0.0,,OPEN,398.51,,399.685464,,-104.133854,25322.57343,,,1,1,1,5.31,0,1,Normal
2022-11-17 22:00:00,397.74,397.81,393.04,396.03,92922451,394.24,0.00454,0.008878,-0.004299,1,1,388.091353,0,0.0,395.819372,1,0.504928,382.721958,0,0.0,395.819372,1,0.504928,381.198847,0,0.0,395.819372,1,0.504928,377.719951,0,0.0,395.819372,1,0.504928,,OPEN,398.51,,399.685464,,21.119389,25322.57343,,,0,0,0,4.77,0,1,Normal
2022-11-20 22:00:00,394.64,395.82,392.66,394.59,51243189,396.03,-0.003636,-0.00351,-0.000127,0,1,389.853435,0,0.0,397.616543,0,0.0,384.459662,0,0.0,397.616543,0,0.0,382.929636,0,0.0,397.616543,0,0.0,379.434944,0,0.0,397.616543,0,0.0,,OPEN,398.51,,399.685464,,-79.642997,25322.57343,,,1,1,1,3.37,1,0,Normal
2022-11-21 22:00:00,396.63,400.07,395.1527,399.9,60429025,394.59,0.013457,0.00517,0.008244,1,0,388.435894,0,0.0,396.170774,1,0.988172,383.061733,0,0.0,396.170774,1,0.988172,381.53727,0,0.0,396.170774,1,0.988172,378.055285,0,0.0,396.170774,1,0.988172,EXIT_TARGET_HIT,CLOSED,398.51,399.685464,399.685464,221.248181,291.9183,25543.821611,,,1,0,0,5.48,0,1,Normal
2022-11-22 22:00:00,399.55,402.93,399.31,402.42,68261628,399.9,0.006302,-0.000875,0.007183,1,1,393.663078,0,0.0,401.502046,1,0.357078,388.216597,0,0.0,401.502046,1,0.357078,386.671619,0,0.0,401.502046,1,0.357078,383.142777,0,0.0,401.502046,1,0.357078,ENTRY_LONG,OPEN,402.42,,406.4442,,,25541.267229,2554.382161,6.347553,1,0,0,3.62,1,0,Normal
2022-11-24 22:00:00,401.83,402.91,401.535,402.33,30545434,402.42,-0.000224,-0.001466,0.001244,1,1,396.143776,0,0.0,404.032142,0,0.0,390.662973,0,0.0,404.032142,0,0.0,389.108259,0,0.0,404.032142,0,0.0,385.55718,0,0.0,404.032142,0,0.0,,OPEN,402.42,,406.4442,,-0.57128,25541.267229,,,0,1,0,1.375,1,0,Normal
2022-11-27 22:00:00,399.09,400.81,395.11,395.91,68021749,402.33,-0.015957,-0.008053,-0.007968,0,1,396.055179,1,0.234926,403.941781,0,0.0,390.575602,0,0.0,403.941781,0,0.0,389.021237,0,0.0,403.941781,0,0.0,385.470952,0,0.0,403.941781,0,0.0,EXIT_TARGET_HIT,CLOSED,402.42,400.466836,400.466836,246.333571,-41.322568,25762.470204,27684.978091,69.82308,1,1,1,7.22,0,1,Normal
2022-11-28 22:00:00,396.05,397.3,393.3,395.23,52310039,395.91,-0.001718,0.000354,-0.00207,1,1,389.735307,0,0.0,397.496062,0,0.0,384.343168,0,0.0,397.496062,0,0.0,382.813605,0,0.0,397.496062,0,0.0,379.319972,0,0.0,397.496062,0,0.0,ENTRY_LONG,OPEN,395.23,,399.1823,,,25759.893957,2576.24702,6.518349,1,0,0,4.0,0,1,Normal
2022-11-29 22:00:00,395.49,407.68,393.48,407.68,144566653,395.23,0.031501,0.000658,0.030823,1,1,389.065912,0,0.0,396.813338,1,2.749453,383.683035,0,0.0,396.813338,1,2.749453,382.156099,0,0.0,396.813338,1,2.749453,378.668467,0,0.0,396.813338,1,2.749453,EXIT_TARGET_HIT,CLOSED,395.23,399.1823,399.1823,20.584214,81.153443,25780.47817,,,1,0,0,14.2,0,1,Normal
2022-11-30 22:00:00,408.77,410.0,404.75,407.38,76398170,407.68,-0.000736,0.002674,-0.0034,1,1,401.32174,0,0.0,409.313214,1,0.168462,395.769298,0,0.0,409.313214,1,0.168462,394.194263,0,0.0,409.313214,1,0.168462,390.596768,0,0.0,409.313214,1,0.168462,ENTRY_LONG,OPEN,407.38,,411.4538,,,25777.900123,2578.047817,6.328361,1,0,0,5.25,1,0,Normal
2022-12-01 22:00:00,402.25,407.86,402.14,406.91,85342731,407.38,-0.001154,-0.012593,0.011585,1,1,401.026418,0,0.0,409.012012,0,0.0,395.478063,0,0.0,409.012012,0,0.0,393.904186,0,0.0,409.012012,0,0.0,390.309339,0,0.0,409.012012,0,0.0,,OPEN,407.38,,411.4538,,-2.97433,25777.900123,,,0,1,0,5.72,0,1,Normal
