datetime,open,high,low,close,volume,prev_close,daily_return,overnight_gap,intraday_return,high_above_prev_close,low_below_prev_close,threshold_68,below_threshold_68,breach_depth_68,upside_threshold_68,above_upside_threshold_68,upside_breach_magnitude_68,threshold_90,below_threshold_90,breach_depth_90,upside_threshold_90,above_upside_threshold_90,upside_breach_magnitude_90,threshold_95,below_threshold_95,breach_depth_95,upside_threshold_95,above_upside_threshold_95,upside_breach_magnitude_95,threshold_99,below_threshold_99,breach_depth_99,upside_threshold_99,above_upside_threshold_99,upside_breach_magnitude_99,trade_signal,position_status,entry_price,exit_price,target_price,pnl,running_pnl,current_equity,position_size,shares,next_day_recovery_potential,position_underwater,scaling_opportunity,true_range,prev_day_up,prev_day_down,volatility_regime
2023-05-17 22:00:00,120.95,123.31,120.83,122.83,35234233,120.84,0.016468,0.00091,0.015544,1,1,118.523845,0,0.0,121.490032,1,1.506097,117.032229,0,0.0,121.490032,1,1.506097,115.549683,0,0.0,121.490032,1,1.506097,113.708012,0,0.0,121.490032,1,1.506097,EXIT_TARGET_HIT,CLOSED,120.84,122.0484,122.0484,21.256316,43.811041,26622.244925,,,1,0,0,2.48,1,0,Normal
2023-05-18 22:00:00,123.55,125.97,122.15,122.76,41353445,122.83,-0.00057,0.005862,-0.006394,1,1,120.475702,0,0.0,123.490737,1,2.018451,118.959523,0,0.0,123.490737,1,2.018451,117.452562,0,0.0,123.490737,1,2.018451,115.580562,0,0.0,123.490737,1,2.018451,ENTRY_LONG,OPEN,122.76,,123.9876,,,26619.582701,2662.224493,21.686417,1,0,0,3.82,1,0,Normal
2023-05-21 22:00:00,122.94,126.43,122.74,125.05,35253034,122.76,0.018654,0.001466,0.017163,1,1,120.407044,0,0.0,123.42036,1,2.451645,118.891728,0,0.0,123.42036,1,2.451645,117.385627,0,0.0,123.42036,1,2.451645,115.514694,0,0.0,123.42036,1,2.451645,EXIT_TARGET_HIT,CLOSED,122.76,123.9876,123.9876,21.271174,49.661894,26640.853875,,,0,0,0,3.69,0,1,Normal
2023-05-22 22:00:00,124.16,124.625,122.2104,122.56,34046251,125.05,-0.019912,-0.007117,-0.012887,0,1,122.653151,1,0.354059,125.722679,0,0.0,121.109568,0,0.0,125.722679,0,0.0,119.575372,0,0.0,125.722679,0,0.0,117.669538,0,0.0,125.722679,0,0.0,ENTRY_LONG,OPEN,122.56,,123.7856,,,26638.189789,2664.085387,21.736989,0,0,0,2.8396,1,0,Normal
2023-05-23 22:00:00,121.12,121.91,119.86,120.9,34182635,122.56,-0.013544,-0.011749,-0.001816,0,1,120.210877,1,0.28629,123.219284,0,0.0,118.69803,0,0.0,123.219284,0,0.0,117.194382,0,0.0,123.219284,0,0.0,115.326498,0,0.0,123.219284,0,0.0,,OPEN,122.56,,123.7856,,-36.083402,26638.189789,,,1,1,1,2.7,0,1,Normal
2023-05-24 22:00:00,124.52,125.32,121.96,123.48,42316986,120.9,0.02134,0.029942,-0.008352,1,0,118.582695,0,0.0,121.550355,1,3.117986,117.090338,0,0.0,121.550355,1,3.117986,115.607056,0,0.0,121.550355,1,3.117986,113.764471,0,0.0,121.550355,1,3.117986,EXIT_TARGET_HIT,CLOSED,122.56,123.7856,123.7856,21.286042,19.99803,26659.475831,,,1,0,0,4.42,0,1,Normal
2023-05-25 22:00:00,123.17,125.26,122.45,124.61,35635937,123.48,0.009151,-0.002511,0.011691,1,1,121.113243,0,0.0,124.144233,1,0.903601,119.58904,0,0.0,124.144233,1,0.903601,118.074105,0,0.0,124.144233,1,0.903601,116.192199,0,0.0,124.144233,1,0.903601,ENTRY_LONG,OPEN,124.61,,125.8561,,,26656.809884,2665.947583,21.394331,1,0,0,2.81,1,0,Normal
2023-05-29 22:00:00,125.64,125.66,122.0,123.67,35076658,124.61,-0.007544,0.008266,-0.01568,1,1,122.221585,1,0.177822,125.280312,1,0.304701,120.683433,0,0.0,125.280312,1,0.304701,119.154634,0,0.0,125.280312,1,0.304701,117.255506,0,0.0,125.280312,1,0.304701,,OPEN,124.61,,125.8561,,-20.110671,26656.809884,,,1,1,1,3.66,1,0,Normal
2023-05-30 22:00:00,122.75,124.0601,122.5,122.87,37325787,123.67,-0.006469,-0.007439,0.000978,1,1,121.299602,0,0.0,124.335255,0,0.0,119.773053,0,0.0,124.335255,0,0.0,118.255787,0,0.0,124.335255,0,0.0,116.370985,0,0.0,124.335255,0,0.0,SCALE_IN,OPEN,124.61,,124.258464,,-37.226136,26630.522669,28953.162056,235.337641,1,1,1,1.5601,0,1,Normal
2023-05-31 22:00:00,122.815,124.42,122.62,123.72,30772683,122.87,0.006918,-0.000448,0.007369,1,1,120.514935,0,0.0,123.530952,1,0.723568,118.998262,0,0.0,123.530952,1,0.723568,117.490811,0,0.0,123.530952,1,0.723568,115.618201,0,0.0,123.530952,1,0.723568,EXIT_TARGET_HIT,CLOSED,124.61,124.258464,124.258464,231.335765,162.810859,26861.858434,,,1,0,0,1.8,0,1,Normal
2023-06-01 22:00:00,123.99,126.15,123.76,124.67,26980147,123.72,0.007679,0.002182,0.005484,1,0,121.348643,0,0.0,124.385524,1,1.426185,119.821478,0,0.0,124.385524,1,1.426185,118.303598,0,0.0,124.385524,1,1.426185,116.418034,0,0.0,124.385524,1,1.426185,ENTRY_LONG,OPEN,124.67,,125.9167,,,26859.172248,2686.185843,21.546369,1,0,0,2.43,1,0,Normal
2023-06-04 22:00:00,124.01,127.43,123.84,126.01,32305531,124.67,0.010748,-0.005294,0.016128,1,1,122.280435,0,0.0,125.340634,1,1.675917,120.741543,0,0.0,125.340634,1,1.675917,119.212008,0,0.0,125.340634,1,1.675917,117.311965,0,0.0,125.340634,1,1.675917,EXIT_TARGET_HIT,CLOSED,124.67,125.9167,125.9167,21.462625,28.872135,26880.634873,,,1,0,0,3.59,1,0,Normal
2023-06-05 22:00:00,126.01,128.29,125.36,127.31,26638295,126.01,0.010317,0.0,0.010317,1,1,123.594751,0,0.0,126.687843,1,1.271453,122.039318,0,0.0,126.687843,1,1.271453,120.493343,0,0.0,126.687843,1,1.271453,118.572878,0,0.0,126.687843,1,1.271453,ENTRY_LONG,OPEN,127.31,,128.5831,,,26877.94681,2688.063487,21.114315,1,0,0,2.93,1,0,Normal
2023-06-06 22:00:00,126.97,129.04,122.12,122.5,52538986,127.31,-0.037782,-0.002671,-0.035205,1,1,124.869833,1,2.159951,127.994836,1,0.82096,123.298354,1,0.925578,127.994836,1,0.82096,121.73643,0,0.0,127.994836,1,0.82096,119.796152,0,0.0,127.994836,1,0.82096,EXIT_TARGET_HIT,CLOSED,127.31,128.5831,128.5831,21.477627,-101.559857,26899.424437,,,1,1,1,6.92,1,0,Normal
2023-06-07 22:00:00,122.225,123.225,121.24,122.14,29389167,122.5,-0.002939,-0.002245,-0.000695,1,1,120.152027,0,0.0,123.158961,1,0.053909,118.639921,0,0.0,123.158961,1,0.053909,117.137009,0,0.0,123.158961,1,0.053909,115.270039,0,0.0,123.158961,1,0.053909,ENTRY_LONG,OPEN,122.14,,123.3614,,,26896.734495,2689.942444,22.023436,1,0,0,1.985,0,1,Normal
2023-06-08 22:00:00,122.25,123.755,121.91,122.23,23778319,122.14,0.000737,0.000901,-0.000164,1,1,119.798927,0,0.0,122.797025,1,0.784325,118.291265,0,0.0,122.797025,1,0.784325,116.79277,0,0.0,122.797025,1,0.784325,114.931286,0,0.0,122.797025,1,0.784325,EXIT_TARGET_HIT,CLOSED,122.14,123.3614,123.3614,21.49264,1.982109,26918.227135,,,1,0,0,1.845,0,1,Normal
2023-06-11 22:00:00,122.785,124.05,121.66,123.64,28338743,122.23,0.011536,0.004541,0.006963,1,1,119.887202,0,0.0,122.887509,1,0.951068,118.378429,0,0.0,122.887509,1,0.951068,116.87883,0,0.0,122.887509,1,0.951068,115.015974,0,0.0,122.887509,1,0.951068,ENTRY_LONG,OPEN,123.64,,124.8764,,,26915.535312,2691.822713,21.771455,1,0,0,2.39,1,0,Normal
2023-06-12 22:00:00,124.98,125.16,123.18,123.83,22278313,123.64,0.001537,0.010838,-0.009201,1,1,121.270177,0,0.0,124.305094,1,0.691448,119.743999,0,0.0,124.305094,1,0.691448,118.227101,0,0.0,124.305094,1,0.691448,116.342756,0,0.0,124.305094,1,0.691448,EXIT_TARGET_HIT,CLOSED,123.64,124.8764,124.8764,21.507663,4.136576,26937.042975,,,1,0,0,1.98,1,0,Normal
2023-06-13 22:00:00,123.1,124.05,121.45,123.67,30592297,123.83,-0.001292,-0.005895,0.00463,1,1,121.456535,1,0.005277,124.496116,0,0.0,119.928012,0,0.0,124.496116,0,0.0,118.408783,0,0.0,124.496116,0,0.0,116.521542,0,0.0,124.496116,0,0.0,ENTRY_LONG,OPEN,123.67,,124.9067,,,26934.349271,2693.704298,21.781388,1,0,0,2.6,1,0,Low
2023-06-14 22:00:00,123.14,125.46,122.4,125.09,35246268,123.67,0.011482,-0.004286,0.015836,1,1,121.299602,0,0.0,124.335255,1,0.909473,119.773053,0,0.0,124.335255,1,0.909473,118.255787,0,0.0,124.335255,1,0.909473,116.370985,0,0.0,124.335255,1,0.909473,EXIT_TARGET_HIT,CLOSED,123.67,124.9067,124.9067,21.522697,30.929571,26955.871968,,,1,0,0,3.06,0,1,Low
2023-06-15 22:00:00,125.93,126.108,123.28,123.53,45535553,125.09,-0.012471,0.006715,-0.019058,1,1,122.692384,0,0.0,125.762894,1,0.275886,121.148308,0,0.0,125.762894,1,0.275886,119.61362,0,0.0,125.762894,1,0.275886,117.707177,0,0.0,125.762894,1,0.275886,ENTRY_LONG,OPEN,123.53,,124.7653,,,26953.176381,2695.587197,21.821316,1,0,0,2.828,1,0,Low
2023-06-19 22:00:00,122.93,124.57,122.14,123.1,26097492,123.53,-0.003481,-0.004857,0.001383,1,1,121.162285,0,0.0,124.194502,1,0.303973,119.637465,0,0.0,124.194502,1,0.303973,118.121916,0,0.0,124.194502,1,0.303973,116.239248,0,0.0,124.194502,1,0.303973,,OPEN,123.53,,124.7653,,-9.383166,26953.176381,,,0,1,0,2.43,0,1,Low
2023-06-20 22:00:00,122.4,122.66,120.1,120.55,30306336,123.1,-0.020715,-0.005686,-0.015114,0,1,120.740527,1,0.520331,123.762189,0,0.0,119.221015,0,0.0,123.762189,0,0.0,117.710742,0,0.0,123.762189,0,0.0,115.834627,0,0.0,123.762189,0,0.0,EXIT_TARGET_HIT,CLOSED,123.53,122.029118,122.029118,258.025056,-65.027522,27184.895841,29001.183941,240.034479,1,1,1,3.0,0,1,Low
2023-06-21 22:00:00,120.0,123.24,118.83,123.15,26952246,120.55,0.021568,-0.004562,0.02625,1,1,118.239403,0,0.0,121.198472,1,1.693512,116.751367,0,0.0,121.198472,1,1.693512,115.272379,0,0.0,121.198472,1,1.693512,113.435128,0,0.0,121.198472,1,1.693512,ENTRY_LONG,OPEN,123.15,,124.3815,,,27182.177351,2718.489584,22.074621,0,0,0,4.41,0,1,Low
2023-06-22 22:00:00,121.38,122.7879,121.06,122.34,34913637,123.15,-0.006577,-0.014373,0.007909,0,1,120.789569,0,0.0,123.812458,0,0.0,119.269439,0,0.0,123.812458,0,0.0,117.758553,0,0.0,123.812458,0,0.0,115.881676,0,0.0,123.812458,0,0.0,,OPEN,123.15,,124.3815,,-17.880443,27182.177351,,,0,1,0,2.09,1,0,Low
2023-06-25 22:00:00,120.76,122.0,118.265,118.34,33969897,122.34,-0.032696,-0.012915,-0.02004,0,1,119.995094,1,1.414169,122.998101,0,0.0,118.484963,1,0.179796,122.998101,0,0.0,116.984014,0,0.0,122.998101,0,0.0,115.119482,0,0.0,122.998101,0,0.0,,OPEN,123.15,,124.3815,,-106.178927,27182.177351,,,1,1,1,4.075,0,1,Normal
2023-06-26 22:00:00,117.08,119.08,116.1,118.33,39535936,118.34,-8.5e-05,-0.010647,0.010676,1,1,116.071762,0,0.0,118.976584,1,0.087389,114.611006,0,0.0,118.976584,1,0.087389,113.159132,0,0.0,118.976584,1,0.087389,111.355562,0,0.0,118.976584,1,0.087389,SCALE_IN,OPEN,123.15,,119.955864,,-106.399674,27156.056452,28839.38869,242.820832,1,1,1,2.98,0,1,Normal
2023-06-27 22:00:00,117.09,120.39,116.85,120.18,27091449,118.33,0.015634,-0.010479,0.02639,1,1,116.061954,0,0.0,118.96653,1,1.202966,114.601321,0,0.0,118.96653,1,1.202966,113.14957,0,0.0,118.96653,1,1.202966,111.346153,0,0.0,118.96653,1,1.202966,EXIT_TARGET_HIT,CLOSED,123.15,119.955864,119.955864,230.426716,342.818865,27386.483168,,,0,0,0,3.54,0,1,Normal
2023-06-28 22:00:00,119.24,120.06,118.295,119.1,24090902,120.18,-0.008987,-0.007822,-0.001174,0,1,117.876495,0,0.0,120.826482,0,0.0,116.393026,0,0.0,120.826482,0,0.0,114.918578,0,0.0,120.826482,0,0.0,113.086965,0,0.0,120.826482,0,0.0,ENTRY_LONG,OPEN,119.1,,120.291,,,27383.74452,2738.648317,22.994528,1,0,0,1.885,1,0,Normal
2023-06-29 22:00:00,120.17,121.08,119.69,119.7,29532241,119.1,0.005038,0.008984,-0.003911,1,0,116.817195,0,0.0,119.740672,1,1.124541,115.347058,0,0.0,119.740672,1,1.124541,113.88586,0,0.0,119.740672,1,1.124541,112.070707,0,0.0,119.740672,1,1.124541,EXIT_TARGET_HIT,CLOSED,119.1,120.291,120.291,21.8818,13.796717,27405.62632,,,1,0,0,1.98,0,1,Normal
2023-07-02 22:00:00,119.24,120.19,118.8182,119.9,14467850,119.7,0.001671,-0.003843,0.005535,1,1,117.405695,0,0.0,120.343899,0,0.0,115.928151,0,0.0,120.343899,0,0.0,114.459592,0,0.0,120.343899,0,0.0,112.635295,0,0.0,120.343899,0,0.0,ENTRY_LONG,OPEN,119.9,,121.099,,,27402.885757,2740.562632,22.857069,1,0,0,1.3718,1,0,Normal
2023-07-04 22:00:00,119.24,122.61,119.23,121.75,27584809,119.9,0.01543,-0.005505,0.02105,1,1,117.601862,0,0.0,120.544975,1,1.722289,116.121849,0,0.0,120.544975,1,1.722289,114.650836,0,0.0,120.544975,1,1.722289,112.823491,0,0.0,120.544975,1,1.722289,EXIT_TARGET_HIT,CLOSED,119.9,121.099,121.099,21.897095,42.285579,27424.782852,,,0,0,0,3.38,1,0,Normal
2023-07-05 22:00:00,119.795,120.3,118.4,120.11,24778801,121.75,-0.01347,-0.016057,0.002629,0,1,119.416403,1,0.834828,122.404927,0,0.0,117.913554,0,0.0,122.404927,0,0.0,116.419844,0,0.0,122.404927,0,0.0,114.564304,0,0.0,122.404927,0,0.0,ENTRY_LONG,OPEN,120.11,,121.3111,,,27422.040374,2742.478285,22.833055,1,0,0,3.35,1,0,Normal
2023-07-06 22:00:00,120.1,121.05,119.4,119.48,21709549,120.11,-0.005245,-8.3e-05,-0.005162,1,1,117.807837,0,0.0,120.756105,1,0.244688,116.325232,0,0.0,120.756105,1,0.244688,114.851642,0,0.0,120.756105,1,0.244688,113.021097,0,0.0,120.756105,1,0.244688,,OPEN,120.11,,121.3111,,-14.384825,27422.040374,,,0,1,0,1.65,0,1,Low
2023-07-09 22:00:00,118.3,118.305,116.135,116.45,35315235,119.48,-0.02536,-0.009876,-0.015638,0,1,117.189912,1,0.882919,120.122716,0,0.0,115.715084,0,0.0,120.122716,0,0.0,114.249223,0,0.0,120.122716,0,0.0,112.42828,0,0.0,120.122716,0,0.0,,OPEN,120.11,,121.3111,,-83.568983,27422.040374,,,1,1,1,3.345,0,1,Normal
2023-07-10 22:00:00,116.29,117.71,115.35,117.14,23078782,116.45,0.005925,-0.001374,0.007309,1,1,114.217988,0,0.0,117.076417,1,0.544082,112.780562,0,0.0,117.076417,1,0.544082,111.351875,0,0.0,117.076417,1,0.544082,109.57711,0,0.0,117.076417,1,0.544082,SCALE_IN,OPEN,120.11,,118.5841,,-67.814175,27395.293733,29489.119392,251.16361,1,1,1,2.36,0,1,Normal
2023-07-11 22:00:00,118.8,120.33,118.4145,118.93,30404409,117.14,0.015281,0.014171,0.001094,1,0,114.894763,0,0.0,117.770128,1,2.185309,113.448819,0,0.0,117.770128,1,2.185309,112.011667,0,0.0,117.770128,1,2.185309,110.226387,0,0.0,117.770128,1,2.185309,EXIT_TARGET_HIT,CLOSED,120.11,118.5841,118.5841,235.618064,381.768686,27630.911797,,,1,0,0,3.19,1,0,Normal
2023-07-12 22:00:00,120.93,124.83,120.45,124.54,44297915,118.93,0.047171,0.016817,0.029852,1,0,116.650454,0,0.0,119.569757,1,4.422974,115.182415,0,0.0,119.569757,1,4.422974,113.723302,0,0.0,119.569757,1,4.422974,111.910741,0,0.0,119.569757,1,4.422974,ENTRY_LONG,OPEN,124.54,,125.7854,,,27628.148706,2763.09118,22.186375,1,0,0,5.9,1,0,Normal
2023-07-13 22:00:00,124.8,126.775,123.49,125.42,33283076,124.54,0.007066,0.002088,0.004968,1,1,122.152926,0,0.0,125.209935,1,1.256676,120.615639,0,0.0,125.209935,1,1.256676,119.087699,0,0.0,125.209935,1,1.256676,117.189638,0,0.0,125.209935,1,1.256676,EXIT_TARGET_HIT,CLOSED,124.54,125.7854,125.7854,22.077099,19.52401,27650.225804,,,1,0,0,3.285,1,0,Normal
2023-07-16 22:00:00,125.94,127.0999,124.195,124.65,25716215,125.42,-0.006139,0.004146,-0.010243,1,1,123.016059,0,0.0,126.094669,1,0.801492,121.467909,0,0.0,126.094669,1,0.801492,119.929173,0,0.0,126.094669,1,0.801492,118.0177,0,0.0,126.094669,1,0.801492,ENTRY_LONG,OPEN,124.65,,125.8965,,,27647.460782,2765.02258,22.182291,1,0,0,2.9049,1,0,Normal
2023-07-17 22:00:00,124.6,124.68,122.96,123.76,26226447,124.65,-0.00714,-0.000401,-0.006742,1,1,122.260818,0,0.0,125.320527,0,0.0,120.722173,0,0.0,125.320527,0,0.0,119.192883,0,0.0,125.320527,0,0.0,117.293146,0,0.0,125.320527,0,0.0,,OPEN,124.65,,125.8965,,-19.742239,27647.460782,,,1,1,1,1.72,0,1,Normal
2023-07-18 22:00:00,124.6,125.18,121.8,122.03,37224033,123.76,-0.013979,0.006787,-0.020626,1,1,121.387877,0,0.0,124.425739,1,0.609454,119.860217,0,0.0,124.425739,1,0.609454,118.341847,0,0.0,124.425739,1,0.609454,116.455674,0,0.0,124.425739,1,0.609454,,OPEN,124.65,,125.8965,,-58.117603,27647.460782,,,1,1,1,3.38,0,1,Normal
2023-07-19 22:00:00,121.42,124.09,118.22,119.2,37906763,122.03,-0.023191,-0.004999,-0.018284,1,1,119.691036,1,1.205471,122.686433,1,1.150182,118.184731,0,0.0,122.686433,1,1.150182,116.687586,0,0.0,122.686433,1,1.150182,114.827778,0,0.0,122.686433,1,1.150182,,OPEN,124.65,,125.8965,,-120.893486,27647.460782,,,1,1,1,5.87,0,1,Normal
2023-07-20 22:00:00,120.62,120.99,118.73,120.02,71606474,119.2,0.006879,0.011913,-0.004974,1,1,116.915279,0,0.0,119.84121,1,0.96375,115.443907,0,0.0,119.84121,1,0.96375,113.981482,0,0.0,119.84121,1,0.96375,112.164805,0,0.0,119.84121,1,0.96375,,OPEN,124.65,,125.8965,,-102.704008,27647.460782,,,1,1,1,2.26,0,1,Normal
2023-07-23 22:00:00,121.66,123.0,120.98,121.53,29723667,120.02,0.012581,0.013664,-0.001069,1,0,117.719562,0,0.0,120.665621,1,1.944992,116.238068,0,0.0,120.665621,1,1.944992,114.765582,0,0.0,120.665621,1,1.944992,112.936409,0,0.0,120.665621,1,1.944992,,OPEN,124.65,,125.8965,,-69.208748,27647.460782,,,1,1,1,2.98,1,0,Normal
2023-07-24 22:00:00,121.36,123.145,121.02,122.21,52509551,121.53,0.005595,-0.001399,0.007004,1,1,119.200619,0,0.0,122.183744,1,0.790962,117.700487,0,0.0,122.183744,1,0.790962,116.209475,0,0.0,122.183744,1,0.790962,114.357288,0,0.0,122.183744,1,0.790962,,OPEN,124.65,,125.8965,,-54.12479,27647.460782,,,1,1,1,2.125,1,0,Normal
2023-07-25 22:00:00,130.07,130.98,128.32,129.27,61682093,122.21,0.057769,0.064316,-0.006151,1,0,119.867586,0,0.0,122.867401,1,6.638244,118.359059,0,0.0,122.867401,1,6.638244,116.859705,0,0.0,122.867401,1,6.638244,114.997155,0,0.0,122.867401,1,6.638244,EXIT_TARGET_HIT,CLOSED,124.65,125.8965,125.8965,22.09253,102.482185,27669.553312,,,1,0,0,8.77,1,0,Normal
2023-07-26 22:00:00,131.67,133.24,128.79,129.4,44952074,129.27,0.001006,0.018566,-0.01724,1,1,126.792266,0,0.0,129.965379,1,2.533164,125.196593,0,0.0,129.965379,1,2.533164,123.610622,0,0.0,129.965379,1,2.533164,121.640473,0,0.0,129.965379,1,2.533164,ENTRY_LONG,OPEN,129.4,,130.694,,,27666.786357,2766.955331,21.382962,1,0,0,4.45,1,0,Normal
2023-07-27 22:00:00,130.78,133.74,130.57,132.58,36591158,129.4,0.024575,0.010665,0.013764,1,0,126.919774,0,0.0,130.096078,1,2.816014,125.322496,0,0.0,130.096078,1,2.816014,123.734931,0,0.0,130.096078,1,2.816014,121.7628,0,0.0,130.096078,1,2.816014,EXIT_TARGET_HIT,CLOSED,129.4,130.694,130.694,22.107973,67.99782,27688.89433,,,1,0,0,4.34,1,0,Normal
2023-07-30 22:00:00,132.73,133.525,131.775,132.72,28055531,132.58,0.001056,0.001131,-7.5e-05,1,1,130.038823,0,0.0,133.293185,1,0.174849,128.402292,0,0.0,133.293185,1,0.174849,126.775712,0,0.0,133.293185,1,0.174849,124.755116,0,0.0,133.293185,1,0.174849,ENTRY_LONG,OPEN,132.72,,134.0472,,,27686.125441,2768.889433,20.862639,0,0,0,1.75,1,0,Normal
2023-07-31 22:00:00,130.775,132.63,130.68,131.55,23276440,132.72,-0.008816,-0.014655,0.005926,0,1,130.176139,0,0.0,133.433938,0,0.0,128.53788,0,0.0,133.433938,0,0.0,126.909583,0,0.0,133.433938,0,0.0,124.886854,0,0.0,133.433938,0,0.0,,OPEN,132.72,,134.0472,,-24.409287,27686.125441,,,0,1,0,2.04,1,0,High
2023-08-01 22:00:00,129.45,130.09,127.56,128.38,26273258,131.55,-0.024097,-0.015964,-0.008266,0,1,129.028565,1,1.116355,132.257644,0,0.0,127.404748,0,0.0,132.257644,0,0.0,125.790805,0,0.0,132.257644,0,0.0,123.785907,0,0.0,132.257644,0,0.0,,OPEN,132.72,,134.0472,,-90.543853,27686.125441,,,1,1,1,3.99,0,1,High
2023-08-02 22:00:00,127.97,129.385,127.42,128.45,20159528,128.38,0.000545,-0.003194,0.003751,1,1,125.919325,0,0.0,129.070592,1,0.244905,124.334637,0,0.0,129.070592,1,0.244905,122.759586,0,0.0,129.070592,1,0.244905,120.803001,0,0.0,129.070592,1,0.244905,,OPEN,132.72,,134.0472,,-89.083468,27686.125441,,,1,1,1,1.965,0,1,High
2023-08-03 22:00:00,129.28,131.51,127.91,128.11,26147158,128.45,-0.002647,0.006462,-0.00905,1,1,125.987983,0,0.0,129.140968,1,1.844322,124.402432,0,0.0,129.140968,1,1.844322,122.826521,0,0.0,129.140968,1,1.844322,120.868869,0,0.0,129.140968,1,1.844322,,OPEN,132.72,,134.0472,,-96.176765,27686.125441,,,1,1,1,3.6,1,0,High
2023-08-06 22:00:00,129.16,131.61,129.02,131.53,22746290,128.11,0.026696,0.008196,0.018349,1,0,125.6545,0,0.0,128.799139,1,2.194099,124.073145,0,0.0,128.799139,1,2.194099,122.501406,0,0.0,128.799139,1,2.194099,120.548936,0,0.0,128.799139,1,2.194099,,OPEN,132.72,,134.0472,,-24.82654,27686.125441,,,0,1,0,3.5,0,1,Normal
2023-08-07 22:00:00,130.62,131.51,129.545,131.4,23535181,131.53,-0.000988,-0.006919,0.005972,0,1,129.008948,0,0.0,132.237536,0,0.0,127.385378,0,0.0,132.237536,0,0.0,125.77168,0,0.0,132.237536,0,0.0,123.767087,0,0.0,132.237536,0,0.0,,OPEN,132.72,,134.0472,,-27.538683,27686.125441,,,1,1,1,1.985,1,0,Normal
2023-08-08 22:00:00,131.66,132.04,129.0,129.66,24912918,131.4,-0.013242,0.001979,-0.015191,1,1,128.88144,0,0.0,132.106837,0,0.0,127.259475,0,0.0,132.106837,0,0.0,125.647372,0,0.0,132.106837,0,0.0,123.64476,0,0.0,132.106837,0,0.0,,OPEN,132.72,,134.0472,,-63.839675,27686.125441,,,1,1,1,3.04,0,1,Normal
2023-08-09 22:00:00,131.32,132.05,129.45,129.69,20857754,129.66,0.000231,0.012803,-0.012412,1,1,127.174791,0,0.0,130.357477,1,1.305355,125.574303,0,0.0,130.357477,1,1.305355,123.983548,0,0.0,130.357477,1,1.305355,122.007455,0,0.0,130.357477,1,1.305355,,OPEN,132.72,,134.0472,,-63.213796,27686.125441,,,1,1,1,2.6,0,1,Normal
2023-08-10 22:00:00,128.66,129.93,128.17,129.56,19591080,129.69,-0.001002,-0.007942,0.006995,1,1,127.204216,0,0.0,130.387638,0,0.0,125.603358,0,0.0,130.387638,0,0.0,124.012235,0,0.0,130.387638,0,0.0,122.035684,0,0.0,130.387638,0,0.0,,OPEN,132.72,,134.0472,,-65.925939,27686.125441,,,1,1,1,1.76,1,0,Normal
2023-08-13 22:00:00,129.39,131.37,128.96,131.33,24695608,129.56,0.013662,-0.001312,0.014993,1,1,127.076707,0,0.0,130.256939,1,0.859108,125.477455,0,0.0,130.256939,1,0.859108,123.887926,0,0.0,130.256939,1,0.859108,121.913357,0,0.0,130.256939,1,0.859108,,OPEN,132.72,,134.0472,,-28.999068,27686.125441,,,1,1,1,2.41,0,1,Normal
2023-08-14 22:00:00,131.1,131.42,129.28,129.78,19770732,131.33,-0.011802,-0.001751,-0.010069,1,1,128.812782,0,0.0,132.03646,0,0.0,127.19168,0,0.0,132.03646,0,0.0,125.580436,0,0.0,132.03646,0,0.0,123.578891,0,0.0,132.03646,0,0.0,,OPEN,132.72,,134.0472,,-61.336158,27686.125441,,,1,1,1,2.14,1,0,Normal
2023-08-15 22:00:00,128.7,130.2809,127.865,128.7,25216068,129.78,-0.008322,-0.008322,0.0,1,1,127.292491,0,0.0,130.478123,0,0.0,125.690522,0,0.0,130.478123,0,0.0,124.098294,0,0.0,130.478123,0,0.0,122.120373,0,0.0,130.478123,0,0.0,,OPEN,132.72,,134.0472,,-83.867808,27686.125441,,,1,1,1,2.4159,0,1,Normal
2023-08-16 22:00:00,129.8,131.99,129.29,129.92,33446280,128.7,0.009479,0.008547,0.000924,1,0,126.233191,0,0.0,129.392313,1,2.018405,124.644554,0,0.0,129.392313,1,2.018405,123.065576,0,0.0,129.392313,1,2.018405,121.104114,0,0.0,129.392313,1,2.018405,,OPEN,132.72,,134.0472,,-58.415389,27686.125441,,,0,1,0,3.29,0,1,Normal
2023-08-17 22:00:00,128.51,129.25,126.3824,127.46,30504769,129.92,-0.018935,-0.010853,-0.008171,0,1,127.429807,1,0.806194,130.618876,0,0.0,125.826111,0,0.0,130.618876,0,0.0,124.232165,0,0.0,130.618876,0,0.0,122.25211,0,0.0,130.618876,0,0.0,,OPEN,132.72,,134.0472,,-109.737481,27686.125441,,,1,1,1,3.5376,1,0,Normal
2023-08-20 22:00:00,127.175,128.725,126.56,128.37,25248729,127.46,0.007139,-0.002236,0.009397,1,1,125.016958,0,0.0,128.145643,1,0.454541,123.443627,0,0.0,128.145643,1,0.454541,121.879863,0,0.0,128.145643,1,0.454541,119.937299,0,0.0,128.145643,1,0.454541,,OPEN,132.72,,134.0472,,-90.752479,27686.125441,,,1,1,1,2.165,0,1,Normal
