datetime,open,high,low,close,volume,prev_close,daily_return,overnight_gap,intraday_return,high_above_prev_close,low_below_prev_close,threshold_68,below_threshold_68,breach_depth_68,upside_threshold_68,above_upside_threshold_68,upside_breach_magnitude_68,threshold_90,below_threshold_90,breach_depth_90,upside_threshold_90,above_upside_threshold_90,upside_breach_magnitude_90,threshold_95,below_threshold_95,breach_depth_95,upside_threshold_95,above_upside_threshold_95,upside_breach_magnitude_95,threshold_99,below_threshold_99,breach_depth_99,upside_threshold_99,above_upside_threshold_99,upside_breach_magnitude_99,trade_signal,position_status,entry_price,exit_price,target_price,pnl,running_pnl,current_equity,position_size,shares,next_day_recovery_potential,position_underwater,scaling_opportunity,true_range,prev_day_up,prev_day_down,volatility_regime
2022-10-03 22:00:00,140.49,142.3901,139.34,140.28,34670729,138.61,0.012048,0.013563,-0.001495,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,3.7801,1,0,
2022-10-04 22:00:00,138.24,140.21,134.78,138.98,27979348,140.28,-0.009267,-0.014542,0.005353,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.5,1,0,
2022-10-05 22:00:00,137.715,141.45,136.6,139.07,36231056,138.98,0.000648,-0.009102,0.009839,1,1,136.194413,0,0.0,140.74954,1,0.504001,133.750316,0,0.0,140.74954,1,0.504001,132.886347,0,0.0,140.74954,1,0.504001,127.641959,0,0.0,140.74954,1,0.504001,ENTRY_LONG,OPEN,139.07,,140.4607,,,24997.5,2500.0,17.976559,0,0,0,4.85,0,1,
2022-10-06 22:00:00,136.76,138.29,132.44,133.45,33214773,139.07,-0.040411,-0.01661,-0.024203,0,1,135.87885,1,2.472747,140.804579,0,0.0,133.617441,1,0.846653,140.804579,0,0.0,132.994337,1,0.398603,140.804579,0,0.0,127.795749,0,0.0,140.804579,0,0.0,,OPEN,139.07,,140.4607,,-101.028259,24997.5,,,1,1,1,6.63,1,0,
2022-10-09 22:00:00,133.55,136.11,131.87,133.79,24023982,133.45,0.002548,0.000749,0.001797,1,1,130.650984,0,0.0,135.133775,1,0.731529,128.245493,0,0.0,135.133775,1,0.731529,127.640913,0,0.0,135.133775,1,0.731529,122.699613,0,0.0,135.133775,1,0.731529,,OPEN,139.07,,140.4607,,-94.916229,24997.5,,,0,1,0,4.24,0,1,
2022-10-10 22:00:00,131.62,132.66,126.99,128.54,38481403,133.79,-0.039241,-0.016219,-0.023401,0,1,130.42318,1,2.566096,135.442144,0,0.0,128.233727,1,0.929611,135.442144,0,0.0,127.605071,1,0.459729,135.442144,0,0.0,122.977533,0,0.0,135.442144,0,0.0,EXIT_TARGET_HIT,CLOSED,139.07,130.792245,130.792245,227.707545,-189.293162,25202.100476,25607.068383,197.742144,1,1,1,6.8,1,0,
2022-10-11 22:00:00,128.32,129.67,126.25,127.5,34605245,128.54,-0.008091,-0.001712,-0.00639,1,1,125.558788,0,0.0,130.145896,0,0.0,123.239075,0,0.0,130.145896,0,0.0,122.613252,0,0.0,130.145896,0,0.0,118.21447,0,0.0,130.145896,0,0.0,ENTRY_LONG,OPEN,127.5,,128.775,,,25199.580266,2520.210048,19.766353,1,0,0,3.42,0,1,
2022-10-12 22:00:00,123.53,131.14,122.5301,130.29,34325715,127.5,0.021882,-0.031137,0.054724,1,1,124.089528,1,1.22308,129.053812,1,1.636226,121.889582,0,0.0,129.053812,1,1.636226,121.301019,0,0.0,129.053812,1,1.636226,117.183513,0,0.0,129.053812,1,1.636226,EXIT_TARGET_HIT,CLOSED,127.5,128.775,128.775,20.136478,55.148126,25219.716745,,,1,0,0,8.6099,0,1,
2022-10-13 22:00:00,131.0,131.79,126.52,126.76,23559407,130.29,-0.027093,0.005449,-0.032366,1,1,126.979139,1,0.352398,131.810559,0,0.0,124.597916,0,0.0,131.810559,0,0.0,123.975905,0,0.0,131.810559,0,0.0,119.80716,0,0.0,131.810559,0,0.0,ENTRY_LONG,OPEN,126.76,,128.0276,,,25217.194773,2521.971674,19.895643,1,0,0,5.27,1,0,
2022-10-16 22:00:00,130.3,134.79,130.18,134.04,29612245,126.76,0.057431,0.027927,0.028703,1,0,123.329478,0,0.0,128.274594,1,5.139954,121.262123,0,0.0,128.274594,1,5.139954,120.636953,0,0.0,128.274594,1,5.139954,116.618962,0,0.0,128.274594,1,5.139954,EXIT_TARGET_HIT,CLOSED,126.76,128.0276,128.0276,20.150554,144.840279,25237.345327,,,1,0,0,8.03,0,1,
2022-10-17 22:00:00,137.085,137.8399,131.4,132.8,25444979,134.04,-0.009251,0.022717,-0.031258,1,1,130.412458,0,0.0,135.64158,1,1.640048,128.226373,0,0.0,135.64158,1,1.640048,127.565298,0,0.0,135.64158,1,1.640048,123.316548,0,0.0,135.64158,1,1.640048,ENTRY_LONG,OPEN,132.8,,134.128,,,25234.821592,2523.734533,19.004025,1,0,0,6.4399,1,0,Normal
2022-10-18 22:00:00,132.89,137.0,132.22,133.23,30691047,132.8,0.003238,0.000678,0.002559,1,1,129.206017,0,0.0,134.386764,1,1.967799,127.040155,0,0.0,134.386764,1,1.967799,126.385195,0,0.0,134.386764,1,1.967799,122.175751,0,0.0,134.386764,1,1.967799,EXIT_TARGET_HIT,CLOSED,132.8,134.128,134.128,20.164639,8.171731,25254.986231,,,1,0,0,4.78,0,1,Normal
2022-10-19 22:00:00,132.93,136.77,131.31,131.53,26356276,133.23,-0.01276,-0.002252,-0.010532,1,1,129.624379,0,0.0,134.821901,1,1.462207,127.451505,0,0.0,134.821901,1,1.462207,126.794425,0,0.0,134.821901,1,1.462207,122.57135,0,0.0,134.821901,1,1.462207,ENTRY_LONG,OPEN,131.53,,132.8453,,,25252.460732,2525.498623,19.200932,0,0,0,5.46,1,0,Normal
2022-10-20 22:00:00,126.31,130.12,125.44,130.01,46348647,131.53,-0.011556,-0.039687,0.029293,0,1,127.970387,1,1.92381,133.101589,0,0.0,125.825237,1,0.292889,133.101589,0,0.0,125.176542,0,0.0,133.101589,0,0.0,121.007353,0,0.0,133.101589,0,0.0,,OPEN,131.53,,132.8453,,-29.185417,25252.460732,,,1,1,1,6.09,0,1,Normal
2022-10-23 22:00:00,127.25,133.48,124.57,129.72,63563447,130.01,-0.002231,-0.021229,0.019411,1,1,126.491523,1,1.477981,131.563427,1,1.474173,124.371163,0,0.0,131.563427,1,1.474173,123.729964,0,0.0,131.563427,1,1.474173,119.608956,0,0.0,131.563427,1,1.474173,EXIT_TARGET_HIT,CLOSED,131.53,132.8453,132.8453,20.178734,-34.753687,25272.639466,,,1,1,1,8.91,0,1,Normal
2022-10-24 22:00:00,130.875,138.35,130.59,137.51,38433219,129.72,0.060052,0.008904,0.050697,1,0,126.209371,0,0.0,131.269962,1,5.457939,124.093741,0,0.0,131.269962,1,5.457939,123.453973,0,0.0,131.269962,1,5.457939,119.342157,0,0.0,131.269962,1,5.457939,ENTRY_LONG,OPEN,137.51,,138.8851,,,25270.112202,2527.263947,18.378765,0,0,0,8.63,0,1,Normal
2022-10-25 22:00:00,131.68,135.55,128.53,129.82,89294679,137.51,-0.055923,-0.042397,-0.014125,0,1,133.788549,1,3.824121,139.153041,0,0.0,131.545871,1,2.193201,139.153041,0,0.0,130.867682,1,1.700009,139.153041,0,0.0,126.508942,0,0.0,139.153041,0,0.0,,OPEN,137.51,,138.8851,,-141.332701,25270.112202,,,0,1,0,8.98,1,0,Normal
2022-10-26 22:00:00,97.975,102.5,96.38,97.94,232316571,129.82,-0.245571,-0.245301,-0.000357,0,1,126.306665,1,23.05243,131.371157,0,0.0,124.189404,1,21.42151,131.371157,0,0.0,123.549142,1,20.928318,131.371157,0,0.0,119.434156,1,17.758555,131.371157,0,0.0,,OPEN,137.51,,138.8851,,-727.247723,25270.112202,,,1,1,1,33.44,0,1,High
2022-10-27 22:00:00,99.58,100.85,97.51,99.2,95928306,97.94,0.012865,0.016745,-0.003816,1,1,95.289437,0,0.0,99.110238,1,1.776355,93.692114,0,0.0,99.110238,1,1.776355,93.209082,0,0.0,99.110238,1,1.776355,90.104616,0,0.0,99.110238,1,1.776355,,OPEN,137.51,,138.8851,,-704.090479,25270.112202,,,1,1,1,3.34,0,1,High
2022-10-30 22:00:00,98.22,99.32,92.6,93.16,121361444,99.2,-0.060887,-0.009879,-0.051517,1,1,96.515338,1,3.946913,100.385293,0,0.0,94.897465,1,2.315993,100.385293,0,0.0,94.408218,1,1.822801,100.385293,0,0.0,91.263814,0,0.0,100.385293,0,0.0,,OPEN,137.51,,138.8851,,-815.098219,25270.112202,,,1,1,1,6.72,1,0,High
2022-10-31 22:00:00,94.33,97.49,93.55,95.2,110189617,93.16,0.021898,0.012559,0.009223,1,0,90.638799,0,0.0,94.273124,1,3.453066,89.119434,0,0.0,94.273124,1,3.453066,88.659976,0,0.0,94.273124,1,3.453066,85.707025,0,0.0,94.273124,1,3.453066,,OPEN,137.51,,138.8851,,-777.605538,25270.112202,,,0,1,0,4.33,0,1,High
2022-11-01 22:00:00,94.205,95.2,90.48,90.54,71821058,95.2,-0.04895,-0.010452,-0.038905,0,1,92.62359,1,2.25167,96.337499,0,0.0,91.070954,1,0.62075,96.337499,0,0.0,90.601435,1,0.127558,96.337499,0,0.0,87.583821,0,0.0,96.337499,0,0.0,,OPEN,137.51,,138.8851,,-863.250582,25270.112202,,,0,1,0,4.72,1,0,High
2022-11-02 22:00:00,90.08,90.4576,88.41,88.91,60664012,90.54,-0.018003,-0.005081,-0.012988,0,1,88.089704,0,0.0,91.621819,0,0.0,86.613069,0,0.0,91.621819,0,0.0,86.166533,0,0.0,91.621819,0,0.0,83.29663,0,0.0,91.621819,0,0.0,,OPEN,137.51,,138.8851,,-893.207969,25270.112202,,,1,1,1,2.13,0,1,High
2022-11-03 22:00:00,90.35,91.39,88.09,90.79,55638061,88.91,0.021145,0.016196,0.00487,1,1,86.503817,0,0.0,89.972343,1,1.594485,85.053766,0,0.0,89.972343,1,1.594485,84.615269,0,0.0,89.972343,1,1.594485,81.797033,0,0.0,89.972343,1,1.594485,,OPEN,137.51,,138.8851,,-858.655891,25270.112202,,,1,1,1,3.3,0,1,High
2022-11-06 22:00:00,94.78,96.88,93.1,96.72,81987295,90.79,0.065316,0.043948,0.020468,1,0,88.332939,0,0.0,91.874806,1,5.512935,86.852226,0,0.0,91.874806,1,5.512935,86.404457,0,0.0,91.874806,1,5.512935,83.52663,0,0.0,91.874806,1,5.512935,,OPEN,137.51,,138.8851,,-749.669816,25270.112202,,,1,1,1,6.09,1,0,High
2022-11-07 22:00:00,95.92,97.8,94.79,96.47,52088320,96.72,-0.002585,-0.008271,0.005734,1,1,94.102454,0,0.0,97.875661,0,0.0,92.525028,0,0.0,97.875661,0,0.0,92.048013,0,0.0,97.875661,0,0.0,88.982218,0,0.0,97.875661,0,0.0,,OPEN,137.51,,138.8851,,-754.264507,25270.112202,,,1,1,1,3.01,1,0,High
2022-11-08 22:00:00,101.72,104.9,100.74,101.47,107677284,96.47,0.05183,0.054421,-0.002458,1,0,93.85922,0,0.0,97.622674,1,7.543616,92.285871,0,0.0,97.622674,1,7.543616,91.810089,0,0.0,97.622674,1,7.543616,88.752219,0,0.0,97.622674,1,7.543616,,OPEN,137.51,,138.8851,,-662.370683,25270.112202,,,1,1,1,8.43,0,1,High
2022-11-09 22:00:00,107.12,112.75,104.61,111.87,80670961,101.47,0.102493,0.055681,0.044343,1,0,98.723904,0,0.0,102.682416,1,9.921734,97.06901,0,0.0,102.682416,1,9.921734,96.568568,0,0.0,102.682416,1,9.921734,93.35221,0,0.0,102.682416,1,9.921734,,OPEN,137.51,,138.8851,,-471.231529,25270.112202,,,1,1,1,11.28,1,0,High
2022-11-10 22:00:00,109.23,114.9,108.81,113.02,59961742,111.87,0.01028,-0.023599,0.034697,1,1,108.842448,1,0.029005,113.206681,1,1.513649,107.017937,0,0.0,113.206681,1,1.513649,106.466203,0,0.0,113.206681,1,1.513649,102.92019,0,0.0,113.206681,1,1.513649,,OPEN,137.51,,138.8851,,-450.09595,25270.112202,,,1,1,1,6.09,1,0,High
2022-11-13 22:00:00,110.99,116.27,110.8,114.22,53394974,113.02,0.010618,-0.017961,0.029102,1,1,109.961325,0,0.0,114.370422,1,1.680745,108.118059,0,0.0,114.370422,1,1.680745,107.560654,0,0.0,114.370422,1,1.680745,103.978188,0,0.0,114.370422,1,1.680745,,OPEN,137.51,,138.8851,,-428.041432,25270.112202,,,1,1,1,5.47,1,0,High
2022-11-14 22:00:00,116.07,118.74,114.4116,117.08,50670499,114.22,0.025039,0.016197,0.008702,1,0,111.128849,0,0.0,115.58476,1,2.762423,109.266012,0,0.0,115.58476,1,2.762423,108.702688,0,0.0,115.58476,1,2.762423,105.082186,0,0.0,115.58476,1,2.762423,,OPEN,137.51,,138.8851,,-375.478165,25270.112202,,,0,1,0,4.52,1,0,High
2022-11-15 22:00:00,114.5,116.075,112.66,113.23,33287773,117.08,-0.032883,-0.022036,-0.011092,0,1,113.911449,1,1.068884,118.478933,0,0.0,112.001968,0,0.0,118.478933,0,0.0,111.424538,0,0.0,118.478933,0,0.0,107.71338,0,0.0,118.478933,0,0.0,,OPEN,137.51,,138.8851,,-446.236409,25270.112202,,,0,1,0,4.42,1,0,High
2022-11-16 22:00:00,110.41,112.33,109.8,111.45,35093822,113.23,-0.01572,-0.024905,0.009419,0,1,110.165642,1,0.32292,114.582931,0,0.0,108.318951,0,0.0,114.582931,0,0.0,107.76051,0,0.0,114.582931,0,0.0,104.171387,0,0.0,114.582931,0,0.0,,OPEN,137.51,,138.8851,,-478.95061,25270.112202,,,1,1,1,3.43,0,1,High
2022-11-17 22:00:00,113.8,114.32,110.62,112.05,33357707,111.45,0.005384,0.021086,-0.015378,1,1,108.433814,0,0.0,112.781663,1,1.380294,106.616154,0,0.0,112.781663,1,1.380294,106.066491,0,0.0,112.781663,1,1.380294,102.533791,0,0.0,112.781663,1,1.380294,,OPEN,137.51,,138.8851,,-467.923352,25270.112202,,,1,1,1,3.7,0,1,High
2022-11-20 22:00:00,111.52,112.3699,109.19,109.86,24351074,112.05,-0.019545,-0.00473,-0.014885,1,1,109.017576,0,0.0,113.388832,0,0.0,107.19013,0,0.0,113.388832,0,0.0,106.637509,0,0.0,113.388832,0,0.0,103.08579,0,0.0,113.388832,0,0.0,,OPEN,137.51,,138.8851,,-508.172847,25270.112202,,,1,1,1,3.1799,1,0,High
2022-11-21 22:00:00,109.86,111.62,108.3216,111.44,29028963,109.86,0.014382,0.0,0.014382,1,1,106.886845,0,0.0,111.172664,1,0.407187,105.095116,0,0.0,111.172664,1,0.407187,104.553295,0,0.0,111.172664,1,0.407187,101.070994,0,0.0,111.172664,1,0.407187,,OPEN,137.51,,138.8851,,-479.134398,25270.112202,,,1,1,1,3.2984,0,1,High
2022-11-22 22:00:00,111.72,112.67,110.73,112.24,21343083,111.44,0.007179,0.002513,0.004654,1,1,108.424085,0,0.0,112.771543,0,0.0,106.606588,0,0.0,112.771543,0,0.0,106.056974,0,0.0,112.771543,0,0.0,102.524591,0,0.0,112.771543,0,0.0,,OPEN,137.51,,138.8851,,-464.431386,25270.112202,,,1,1,1,1.94,1,0,High
2022-11-24 22:00:00,111.3,112.73,111.02,111.41,12007566,112.24,-0.007395,-0.008375,0.000988,1,1,109.202434,0,0.0,113.581102,0,0.0,107.37189,0,0.0,113.581102,0,0.0,106.818331,0,0.0,113.581102,0,0.0,103.260589,0,0.0,113.581102,0,0.0,,OPEN,137.51,,138.8851,,-479.685761,25270.112202,,,1,1,1,1.71,1,0,High
2022-11-27 22:00:00,110.78,112.04,108.38,108.78,23332816,111.41,-0.023606,-0.005655,-0.018054,1,1,108.394897,1,0.013371,112.741185,0,0.0,106.577889,0,0.0,112.741185,0,0.0,106.028423,0,0.0,112.741185,0,0.0,102.496991,0,0.0,112.741185,0,0.0,,OPEN,137.51,,138.8851,,-528.021912,25270.112202,,,1,1,1,3.66,0,1,High
2022-11-28 22:00:00,109.54,110.94,108.5437,109.46,23899238,108.78,0.006251,0.006987,-0.00073,1,1,105.836073,0,0.0,110.07976,1,0.790807,104.061958,0,0.0,110.07976,1,0.790807,103.525464,0,0.0,110.07976,1,0.790807,100.077396,0,0.0,110.07976,1,0.790807,,OPEN,137.51,,138.8851,,-515.524352,25270.112202,,,1,1,1,2.3963,0,1,Normal
2022-11-29 22:00:00,109.505,118.16,109.38,118.1,43348557,109.46,0.078933,0.000411,0.07849,1,1,106.49767,0,0.0,110.767885,1,6.753257,104.712465,0,0.0,110.767885,1,6.753257,104.172617,0,0.0,110.767885,1,6.753257,100.702995,0,0.0,110.767885,1,6.753257,,OPEN,137.51,,138.8851,,-356.731825,25270.112202,,,1,1,1,8.78,1,0,High
2022-11-30 22:00:00,119.198,121.2,118.4,120.44,36551374,118.1,0.019814,0.009297,0.01042,1,0,114.903845,0,0.0,119.51112,1,1.430042,112.977728,0,0.0,119.51112,1,1.430042,112.395268,0,0.0,119.51112,1,1.430042,108.651778,0,0.0,119.51112,1,1.430042,,OPEN,137.51,,138.8851,,-313.725515,25270.112202,,,1,1,1,3.1,1,0,Normal
2022-12-01 22:00:00,117.83,124.04,117.61,123.49,39950464,120.44,0.025324,-0.021671,0.048035,1,1,117.180517,0,0.0,121.87908,1,1.794188,115.216237,0,0.0,121.87908,1,1.794188,114.622236,0,0.0,121.87908,1,1.794188,110.804574,0,0.0,121.87908,1,1.794188,,OPEN,137.51,,138.8851,,-257.670282,25270.112202,,,1,1,1,6.43,1,0,Normal
2022-12-04 22:00:00,121.75,124.67,121.35,122.43,35474884,123.49,-0.008584,-0.01409,0.005585,1,1,120.147974,0,0.0,124.965523,0,0.0,118.133951,0,0.0,124.965523,0,0.0,117.524908,0,0.0,124.965523,0,0.0,113.610568,0,0.0,124.965523,0,0.0,,OPEN,137.51,,138.8851,,-277.151773,25270.112202,,,0,1,0,3.32,1,0,Normal
2022-12-05 22:00:00,119.91,120.55,113.74,114.12,43689183,122.43,-0.067876,-0.020583,-0.048286,0,1,119.116661,1,4.391621,123.892857,0,0.0,117.119926,1,2.760701,123.892857,0,0.0,116.516111,1,2.267508,123.892857,0,0.0,112.63537,0,0.0,123.892857,0,0.0,,OPEN,137.51,,138.8851,,-429.879309,25270.112202,,,1,1,1,8.69,0,1,Normal
