datetime,open,high,low,close,volume,prev_close,daily_return,overnight_gap,intraday_return,high_above_prev_close,low_below_prev_close,threshold_68,below_threshold_68,breach_depth_68,upside_threshold_68,above_upside_threshold_68,upside_breach_magnitude_68,threshold_90,below_threshold_90,breach_depth_90,upside_threshold_90,above_upside_threshold_90,upside_breach_magnitude_90,threshold_95,below_threshold_95,breach_depth_95,upside_threshold_95,above_upside_threshold_95,upside_breach_magnitude_95,threshold_99,below_threshold_99,breach_depth_99,upside_threshold_99,above_upside_threshold_99,upside_breach_magnitude_99,trade_signal,position_status,entry_price,exit_price,target_price,pnl,running_pnl,current_equity,position_size,shares,next_day_recovery_potential,position_underwater,scaling_opportunity,true_range,prev_day_up,prev_day_down,volatility_regime
2024-05-27 22:00:00,176.4,178.25,173.16,176.75,59736620,179.24,-0.013892,-0.015845,0.001984,0,1,174.024493,1,0.48231,181.552129,0,0.0,168.71555,0,0.0,181.552129,0,0.0,166.795294,0,0.0,181.552129,0,0.0,163.817762,0,0.0,181.552129,0,0.0,,OPEN,253.18,,251.341255,,-8844.34921,28202.076565,,,1,1,1,6.08,1,0,Normal
2024-05-28 22:00:00,174.19,178.15,173.93,176.19,54782649,176.75,-0.003168,-0.014484,0.011482,1,1,171.606947,0,0.0,179.030009,0,0.0,166.371756,0,0.0,179.030009,0,0.0,164.478175,0,0.0,179.030009,0,0.0,161.542008,0,0.0,179.030009,0,0.0,,OPEN,253.18,,251.341255,,-8913.040586,28202.076565,,,1,1,1,4.22,0,1,Normal
2024-05-29 22:00:00,178.575,182.67,175.38,178.79,77784755,176.19,0.014757,0.013537,0.001204,1,1,171.063241,0,0.0,178.462785,1,2.387885,165.844637,0,0.0,178.462785,1,2.387885,163.957056,0,0.0,178.462785,1,2.387885,161.030191,0,0.0,178.462785,1,2.387885,,OPEN,253.18,,251.341255,,-8594.11634,28202.076565,,,1,1,1,7.29,0,1,Normal
2024-05-30 22:00:00,178.5,180.32,173.82,178.08,67314602,178.79,-0.003971,-0.001622,-0.002353,1,1,173.587587,0,0.0,181.096324,0,0.0,168.291973,0,0.0,181.096324,0,0.0,166.376537,0,0.0,181.096324,0,0.0,163.406481,0,0.0,181.096324,0,0.0,,OPEN,253.18,,251.341255,,-8681.207192,28202.076565,,,1,1,1,6.5,1,0,Normal
2024-06-02 22:00:00,178.13,182.6389,174.49,176.29,68568920,178.08,-0.010052,0.000281,-0.01033,1,1,172.898246,0,0.0,180.377166,1,1.270067,167.623662,0,0.0,180.377166,1,1.270067,165.715833,0,0.0,180.377166,1,1.270067,162.757571,0,0.0,180.377166,1,1.270067,,OPEN,253.18,,251.341255,,-8900.774269,28202.076565,,,1,1,1,8.1489,0,1,Normal
2024-06-03 22:00:00,174.775,177.755,174.0,174.77,60056340,176.29,-0.008622,-0.008594,-2.9e-05,1,1,171.160332,0,0.0,178.564075,0,0.0,165.938766,0,0.0,178.564075,0,0.0,164.050113,0,0.0,178.564075,0,0.0,161.121587,0,0.0,178.564075,0,0.0,,OPEN,253.18,,251.341255,,-9087.22229,28202.076565,,,1,1,1,3.755,0,1,Normal
2024-06-04 22:00:00,175.35,176.15,172.13,175.0,57953756,174.77,0.001316,0.003319,-0.001996,1,1,169.68456,0,0.0,177.024468,0,0.0,164.508016,0,0.0,177.024468,0,0.0,162.635647,0,0.0,177.024468,0,0.0,159.732372,0,0.0,177.024468,0,0.0,,OPEN,253.18,,251.341255,,-9059.009761,28202.076565,,,1,1,1,4.02,0,1,Normal
2024-06-05 22:00:00,174.6,179.73,172.73,177.94,69887024,175.0,0.0168,-0.002286,0.019129,1,1,169.907868,0,0.0,177.257435,1,1.412894,164.724511,0,0.0,177.257435,1,1.412894,162.849678,0,0.0,177.257435,1,1.412894,159.942582,0,0.0,177.257435,1,1.412894,,OPEN,253.18,,251.341255,,-8698.380036,28202.076565,,,1,1,1,7.0,1,0,Normal
2024-06-06 22:00:00,176.13,179.35,175.58,177.48,56244932,177.94,-0.002585,-0.010172,0.007665,1,1,172.76232,0,0.0,180.23536,0,0.0,167.491882,0,0.0,180.23536,0,0.0,165.585553,0,0.0,180.23536,0,0.0,162.629617,0,0.0,180.23536,0,0.0,,OPEN,253.18,,251.341255,,-8754.805095,28202.076565,,,1,1,1,3.77,1,0,Normal
2024-06-09 22:00:00,176.06,178.57,173.17,173.79,50869682,177.48,-0.020791,-0.008001,-0.012893,1,1,172.315705,0,0.0,179.769426,0,0.0,167.058892,0,0.0,179.769426,0,0.0,165.157491,0,0.0,179.769426,0,0.0,162.209197,0,0.0,179.769426,0,0.0,,OPEN,253.18,,251.341255,,-9207.432198,28202.076565,,,1,1,1,5.4,0,1,Normal
2024-06-10 22:00:00,173.92,174.75,167.41,170.66,64761928,173.79,-0.01801,0.000748,-0.018744,1,1,168.733076,1,0.761308,176.031826,0,0.0,163.585558,0,0.0,176.031826,0,0.0,161.723689,0,0.0,176.031826,0,0.0,158.836693,0,0.0,176.031826,0,0.0,,OPEN,253.18,,251.341255,,-9591.367926,28202.076565,,,1,1,1,7.34,0,1,Normal
2024-06-11 22:00:00,171.12,180.55,169.8,177.29,90389446,170.66,0.038849,0.002695,0.036057,1,1,165.694153,0,0.0,172.86145,1,4.505186,160.639343,0,0.0,172.86145,1,4.505186,158.811006,0,0.0,172.86145,1,4.505186,155.976006,0,0.0,172.86145,1,4.505186,,OPEN,253.18,,251.341255,,-8778.111098,28202.076565,,,1,1,1,10.75,0,1,Normal
2024-06-12 22:00:00,188.39,191.08,181.23,182.47,118984122,177.29,0.029218,0.062609,-0.031424,1,0,172.131234,0,0.0,179.576975,1,6.488254,166.880048,0,0.0,179.576975,1,6.488254,164.980683,0,0.0,179.576975,1,6.488254,162.035545,0,0.0,179.576975,1,6.488254,,OPEN,253.18,,251.341255,,-8142.715869,28202.076565,,,1,1,1,13.79,1,0,Normal
2024-06-13 22:00:00,185.8,186.0,176.92,178.01,82038194,182.47,-0.024442,0.01825,-0.041927,1,1,177.160507,1,0.131806,184.823795,1,0.644602,171.755894,0,0.0,184.823795,1,0.644602,169.801033,0,0.0,184.823795,1,0.644602,166.769845,0,0.0,184.823795,1,0.644602,,OPEN,253.18,,251.341255,,-8689.793614,28202.076565,,,1,1,1,9.08,1,0,Normal
2024-06-16 22:00:00,177.92,188.81,177.0,187.44,109786083,178.01,0.052975,-0.000506,0.053507,1,1,172.830283,0,0.0,180.306263,1,4.777112,167.557772,0,0.0,180.306263,1,4.777112,165.650693,0,0.0,180.306263,1,4.777112,162.693594,0,0.0,180.306263,1,4.777112,,OPEN,253.18,,251.341255,,-7533.079906,28202.076565,,,0,1,0,11.81,0,1,Normal
2024-06-17 22:00:00,186.56,187.2,182.37,184.86,68982265,187.44,-0.013764,-0.004695,-0.009112,0,1,181.98589,0,0.0,189.857906,0,0.0,176.43407,0,0.0,189.857906,0,0.0,174.425964,0,0.0,189.857906,0,0.0,171.312214,0,0.0,189.857906,0,0.0,,OPEN,253.18,,251.341255,,-7849.550888,28202.076565,,,1,1,1,5.07,1,0,Normal
2024-06-19 22:00:00,184.68,185.21,179.66,181.57,55893139,184.86,-0.017797,-0.000974,-0.01684,1,1,179.480963,0,0.0,187.244625,0,0.0,174.00556,0,0.0,187.244625,0,0.0,172.025095,0,0.0,187.244625,0,0.0,168.954204,0,0.0,187.244625,0,0.0,,OPEN,253.18,,251.341255,,-8253.112723,28202.076565,,,1,1,1,5.55,0,1,Normal
2024-06-20 22:00:00,182.3,183.95,180.69,183.01,63029482,181.57,0.007931,0.00402,0.003895,1,1,176.286695,0,0.0,183.912185,1,0.020827,170.908739,0,0.0,183.912185,1,0.020827,168.963521,0,0.0,183.912185,1,0.020827,165.947283,0,0.0,183.912185,1,0.020827,,OPEN,253.18,,251.341255,,-8076.477756,28202.076565,,,1,1,1,3.26,0,1,Low
2024-06-23 22:00:00,184.97,188.8,182.55,182.58,61992070,183.01,-0.00235,0.01071,-0.012921,1,1,177.684794,0,0.0,185.370761,1,1.873799,172.264187,0,0.0,185.370761,1,1.873799,170.303541,0,0.0,185.370761,1,1.873799,167.263382,0,0.0,185.370761,1,1.873799,,OPEN,253.18,,251.341255,,-8129.22292,28202.076565,,,1,1,1,6.25,1,0,Low
2024-06-24 22:00:00,184.4,187.97,182.01,187.35,63678265,182.58,0.026126,0.009968,0.015998,1,1,177.267306,0,0.0,184.935214,1,1.662168,171.859435,0,0.0,184.935214,1,1.662168,169.903396,0,0.0,184.935214,1,1.662168,166.87038,0,0.0,184.935214,1,1.662168,,OPEN,253.18,,251.341255,,-7544.119591,28202.076565,,,1,1,1,5.96,0,1,Low
2024-06-25 22:00:00,186.54,197.755,186.36,196.37,95737066,187.35,0.048145,-0.004323,0.052696,1,1,181.898509,0,0.0,189.766745,1,4.263814,176.349355,0,0.0,189.766745,1,4.263814,174.342213,0,0.0,189.766745,1,4.263814,171.229958,0,0.0,189.766745,1,4.263814,,OPEN,253.18,,251.341255,,-6437.697783,28202.076565,,,1,1,1,11.395,1,0,Low
2024-06-26 22:00:00,195.17,198.72,194.05,197.42,72746521,196.37,0.005347,-0.006111,0.011528,1,1,190.656046,0,0.0,198.9031,0,0.0,184.839727,0,0.0,198.9031,0,0.0,182.735951,0,0.0,198.9031,0,0.0,179.473856,0,0.0,198.9031,0,0.0,,OPEN,253.18,,251.341255,,-6308.901453,28202.076565,,,1,1,1,4.67,1,0,Normal
2024-06-27 22:00:00,199.55,203.2,195.26,197.88,95438068,197.42,0.00233,0.010789,-0.008369,1,1,191.675493,0,0.0,199.966644,1,1.637806,185.828074,0,0.0,199.966644,1,1.637806,183.713049,0,0.0,199.966644,1,1.637806,180.433511,0,0.0,199.966644,1,1.637806,,OPEN,253.18,,251.341255,,-6252.476394,28202.076565,,,1,1,1,7.94,1,0,Normal
2024-06-30 22:00:00,201.02,213.23,200.85,209.86,135691395,197.88,0.060542,0.015868,0.043976,1,0,192.122108,0,0.0,200.432578,1,6.467264,186.261064,0,0.0,200.432578,1,6.467264,184.141111,0,0.0,200.432578,1,6.467264,180.853932,0,0.0,200.432578,1,6.467264,,OPEN,253.18,,251.341255,,-4782.971598,28202.076565,,,1,1,1,15.35,1,0,Normal
2024-07-01 22:00:00,218.89,231.3,218.06,231.26,205047920,209.86,0.101973,0.043029,0.056512,1,0,203.753515,0,0.0,212.567116,1,8.926372,197.537633,0,0.0,212.567116,1,8.926372,195.289334,0,0.0,212.567116,1,8.926372,191.803144,0,0.0,212.567116,1,8.926372,,OPEN,253.18,,251.341255,,-2157.979725,28202.076565,,,1,1,1,21.44,1,0,Normal
2024-07-02 22:00:00,234.56,248.35,234.25,246.39,166561471,231.26,0.065424,0.01427,0.050435,1,0,224.53082,0,0.0,234.243168,1,6.099988,217.681088,0,0.0,234.243168,1,6.099988,215.203524,0,0.0,234.243168,1,6.099988,211.361837,0,0.0,234.243168,1,6.099988,,OPEN,253.18,,251.341255,,-302.085938,28202.076565,,,1,1,1,17.09,1,0,Normal
2024-07-04 22:00:00,249.81,252.37,242.4601,251.52,154501152,246.39,0.020821,0.01388,0.006845,1,1,239.220569,0,0.0,249.568339,1,1.137084,231.922698,0,0.0,249.568339,1,1.137084,229.283042,0,0.0,249.568339,1,1.137084,225.190016,0,0.0,249.568339,1,1.137084,EXIT_TARGET_HIT,CLOSED,253.18,251.341255,251.341255,243.895268,327.176132,28445.971833,,,1,0,0,9.9099,1,0,Normal
2024-07-07 22:00:00,247.71,259.439,244.57,252.94,157219580,251.52,0.005646,-0.015148,0.021113,1,1,244.201297,0,0.0,254.764514,1,1.858495,236.751479,0,0.0,254.764514,1,1.858495,234.056864,0,0.0,254.764514,1,1.858495,229.878618,0,0.0,254.764514,1,1.858495,ENTRY_LONG,OPEN,252.94,,255.4694,,,28443.127236,2844.597183,11.246134,1,0,0,14.869,1,0,Normal
2024-07-08 22:00:00,251.0,265.61,250.3,262.33,160742516,252.94,0.037123,-0.00767,0.045139,1,1,245.579978,0,0.0,256.202832,1,3.71913,238.088101,0,0.0,256.202832,1,3.71913,235.378272,0,0.0,256.202832,1,3.71913,231.176438,0,0.0,256.202832,1,3.71913,EXIT_TARGET_HIT,CLOSED,252.94,255.4694,255.4694,22.728331,105.6012,28465.855567,,,1,0,0,15.31,1,0,Normal
2024-07-09 22:00:00,262.8,267.59,257.86,263.26,128519430,262.33,0.003545,0.001792,0.00175,1,1,254.696749,0,0.0,265.713959,1,0.715145,246.926748,0,0.0,265.713959,1,0.715145,244.116321,0,0.0,265.713959,1,0.715145,239.7585,0,0.0,265.713959,1,0.715145,ENTRY_LONG,OPEN,263.26,,265.8926,,,28463.008982,2846.585557,10.81283,1,0,0,9.73,1,0,Normal
2024-07-10 22:00:00,263.3,271.0,239.65,241.03,221707273,263.26,-0.084441,0.000152,-0.08458,1,1,255.599688,1,6.058531,266.655956,1,1.650097,247.802141,1,3.096612,266.655956,1,1.650097,244.981751,1,2.025279,266.655956,1,1.650097,240.60848,1,0.364081,266.655956,1,1.650097,EXIT_TARGET_HIT,CLOSED,263.26,265.8926,265.8926,22.744219,-240.369205,28485.7532,,,1,1,1,31.35,1,0,High
2024-07-11 22:00:00,235.8,251.84,233.0912,248.23,155955773,241.03,0.029872,-0.021699,0.052714,1,1,234.016534,1,0.383908,244.139197,1,3.194956,226.877422,0,0.0,244.139197,1,3.194956,224.295189,0,0.0,244.139197,1,3.194956,220.291203,0,0.0,244.139197,1,3.194956,ENTRY_LONG,OPEN,248.23,,250.7123,,,28482.904625,2848.57532,11.475548,1,0,0,18.7488,0,1,High
2024-07-14 22:00:00,255.97,265.6,251.73,252.64,146912920,248.23,0.017766,0.031181,-0.013009,1,0,241.007029,0,0.0,251.432074,1,5.70758,233.654659,0,0.0,251.432074,1,5.70758,230.99529,0,0.0,251.432074,1,5.70758,226.871698,0,0.0,251.432074,1,5.70758,EXIT_TARGET_HIT,CLOSED,248.23,250.7123,250.7123,22.760117,50.607167,28505.664742,,,1,0,0,17.37,1,0,Normal
