datetime,open,high,low,close,volume,prev_close,daily_return,overnight_gap,intraday_return,high_above_prev_close,low_below_prev_close,threshold_68,below_threshold_68,breach_depth_68,upside_threshold_68,above_upside_threshold_68,upside_breach_magnitude_68,threshold_90,below_threshold_90,breach_depth_90,upside_threshold_90,above_upside_threshold_90,upside_breach_magnitude_90,threshold_95,below_threshold_95,breach_depth_95,upside_threshold_95,above_upside_threshold_95,upside_breach_magnitude_95,threshold_99,below_threshold_99,breach_depth_99,upside_threshold_99,above_upside_threshold_99,upside_breach_magnitude_99,trade_signal,position_status,entry_price,exit_price,target_price,pnl,running_pnl,current_equity,position_size,shares,next_day_recovery_potential,position_underwater,scaling_opportunity,true_range,prev_day_up,prev_day_down,volatility_regime
2022-09-05 22:00:00,127.92,128.62,124.74,126.11,43888587,127.51,-0.01098,0.003215,-0.014149,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,3.88,0,1,
2022-09-06 22:00:00,126.12,129.82,125.4,129.48,47834487,126.11,0.026723,7.9e-05,0.026641,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,4.42,0,1,
2022-09-07 22:00:00,127.72,130.28,127.1,129.82,43988509,129.48,0.002626,-0.013593,0.016442,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,3.18,1,0,
2022-09-08 22:00:00,130.91,133.69,130.76,133.27,49422259,129.82,0.026575,0.008396,0.018028,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,3.87,1,0,
2022-09-11 22:00:00,134.095,136.49,134.0,136.45,53826859,133.27,0.023861,0.00619,0.017562,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,3.22,1,0,
2022-09-12 22:00:00,131.01,131.4,126.27,126.82,72694010,136.45,-0.070575,-0.039868,-0.031982,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,10.18,1,0,
2022-09-13 22:00:00,127.364,128.84,126.33,128.55,45316772,126.82,0.013641,0.00429,0.009312,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,2.51,0,1,
2022-09-14 22:00:00,127.38,130.37,125.495,126.28,52887196,128.55,-0.017658,-0.009102,-0.008636,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,4.875,1,0,
2022-09-15 22:00:00,122.78,123.87,120.7,123.53,115667804,126.28,-0.021777,-0.027716,0.006108,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.58,0,1,
2022-09-18 22:00:00,122.16,124.71,121.8,124.66,47279727,123.53,0.009148,-0.01109,0.020465,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,2.91,0,1,
2022-09-19 22:00:00,123.35,124.3963,121.14,122.19,47698432,124.66,-0.019814,-0.010509,-0.009404,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,3.52,1,0,
2022-09-20 22:00:00,122.49,123.76,118.45,118.54,58498887,122.19,-0.029872,0.002455,-0.032248,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.31,0,1,
2022-09-21 22:00:00,117.08,118.79,116.26,117.31,55229190,118.54,-0.010376,-0.012317,0.001964,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,2.53,0,1,
2022-09-22 22:00:00,116.0,116.05,112.06,113.78,65126665,117.31,-0.030091,-0.011167,-0.019138,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.25,0,1,
2022-09-25 22:00:00,113.295,117.34,113.13,115.15,62723268,113.78,0.012041,-0.004263,0.016373,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,4.21,0,1,
2022-09-26 22:00:00,117.195,118.32,113.05,114.41,60094693,115.15,-0.006426,0.017759,-0.023764,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.27,1,0,
2022-09-27 22:00:00,114.38,118.7,113.8,118.01,55763750,114.41,0.031466,-0.000262,0.031736,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,4.9,0,1,
2022-09-28 22:00:00,115.6,116.07,113.06,114.8,58969714,118.01,-0.027201,-0.020422,-0.00692,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,4.95,1,0,
2022-09-29 22:00:00,114.075,116.92,112.84,113.0,59479586,114.8,-0.015679,-0.006315,-0.009424,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,4.08,0,1,
2022-10-02 22:00:00,113.58,116.91,112.45,115.88,50941854,113.0,0.025487,0.005133,0.02025,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,4.46,0,1,
2022-10-03 22:00:00,119.89,123.0,119.79,121.09,62812564,115.88,0.04496,0.034605,0.010009,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,7.12,1,0,
2022-10-04 22:00:00,118.58,121.75,117.69,120.95,48217535,121.09,-0.001156,-0.020728,0.019987,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,4.06,1,0,
2022-10-05 22:00:00,120.77,121.53,119.5,120.3,42253755,120.95,-0.005374,-0.001488,-0.003892,1,1,118.241678,0,0.0,122.110944,0,0.0,115.598677,0,0.0,122.110944,0,0.0,115.228774,0,0.0,122.110944,0,0.0,112.810927,0,0.0,122.110944,0,0.0,ENTRY_LONG,OPEN,120.3,,121.503,,,24997.5,2500.0,20.78138,0,0,0,2.03,0,1,
2022-10-06 22:00:00,118.0,118.17,113.88,114.56,54677980,120.3,-0.047714,-0.019119,-0.029153,0,1,117.521405,1,3.026937,121.426573,0,0.0,114.984241,1,0.917906,121.426573,0,0.0,114.637399,1,0.629592,121.426573,0,0.0,112.235005,0,0.0,121.426573,0,0.0,,OPEN,120.3,,121.503,,-119.285121,24997.5,,,1,1,1,6.42,0,1,
2022-10-09 22:00:00,115.1,116.25,112.43,113.67,42339675,114.56,-0.007769,0.004714,-0.012424,1,1,111.954788,0,0.0,115.603215,1,0.564582,109.523561,0,0.0,115.603215,1,0.564582,109.194133,0,0.0,115.603215,1,0.564582,106.908708,0,0.0,115.603215,1,0.564582,,OPEN,120.3,,121.503,,-137.780549,24997.5,,,1,1,1,3.82,0,1,
2022-10-10 22:00:00,112.71,115.48,110.39,112.21,56432233,113.67,-0.012844,-0.008446,-0.004436,1,1,110.99899,1,0.535753,114.670247,1,0.712372,108.595762,0,0.0,114.670247,1,0.712372,107.87516,0,0.0,114.670247,1,0.712372,105.962101,0,0.0,114.670247,1,0.712372,EXIT_TARGET_HIT,CLOSED,120.3,114.074909,114.074909,229.610889,-168.121363,25203.792103,25818.786367,228.595179,1,1,1,5.09,0,1,
2022-10-11 22:00:00,112.49,113.83,111.4,112.9,45728660,112.21,0.006149,0.002495,0.003645,1,1,109.613266,0,0.0,113.215931,1,0.54725,107.207285,0,0.0,113.215931,1,0.54725,106.511911,0,0.0,113.215931,1,0.54725,104.624935,0,0.0,113.215931,1,0.54725,ENTRY_LONG,OPEN,112.9,,114.029,,,25201.271724,2520.37921,22.323997,1,0,0,2.43,0,1,
2022-10-12 22:00:00,107.88,113.44,105.345,112.53,86868103,112.9,-0.003277,-0.044464,0.043103,1,1,110.206525,1,4.306045,113.930762,0,0.0,107.872909,1,2.239069,113.930762,0,0.0,107.189331,1,1.633597,113.930762,0,0.0,105.292273,0,0.0,113.930762,0,0.0,,OPEN,112.9,,114.029,,-8.259879,25201.271724,,,1,1,1,8.095,1,0,
2022-10-13 22:00:00,114.1,114.96,106.6,106.9,67737344,112.53,-0.050031,0.013952,-0.063103,1,1,109.880768,1,2.915461,113.573252,1,1.232337,107.525749,1,0.822669,113.573252,1,1.232337,106.860431,1,0.231433,113.573252,1,1.232337,104.971106,0,0.0,113.573252,1,1.232337,EXIT_TARGET_HIT,CLOSED,112.9,114.029,114.029,20.13783,-133.943979,25221.409554,,,1,1,1,8.36,0,1,
2022-10-16 22:00:00,110.11,114.19,110.09,113.79,62781985,106.9,0.064453,0.030028,0.033421,1,0,104.320129,0,0.0,107.860851,1,5.920626,101.917693,0,0.0,107.860851,1,5.920626,100.905391,0,0.0,107.860851,1,5.920626,99.220492,0,0.0,107.860851,1,5.920626,ENTRY_LONG,OPEN,113.79,,114.9279,,,25218.887413,2522.140955,22.164873,1,0,0,7.29,0,1,
2022-10-17 22:00:00,119.06,119.52,114.79,116.36,65607448,113.79,0.022585,0.046313,-0.022678,1,0,111.04385,0,0.0,114.81278,1,4.136761,108.486569,0,0.0,114.81278,1,4.136761,107.409022,0,0.0,114.81278,1,4.136761,105.615527,0,0.0,114.81278,1,4.136761,EXIT_TARGET_HIT,CLOSED,113.79,114.9279,114.9279,20.151906,56.963725,25239.039319,,,1,0,0,5.73,1,0,Normal
2022-10-18 22:00:00,114.71,116.5932,113.22,115.07,47198122,116.36,-0.011086,-0.01418,0.003138,1,1,113.551827,1,0.285172,117.40588,0,0.0,110.936789,0,0.0,117.40588,0,0.0,109.834904,0,0.0,117.40588,0,0.0,108.000903,0,0.0,117.40588,0,0.0,ENTRY_LONG,OPEN,115.07,,116.2207,,,25236.515415,2523.903932,21.93364,1,0,0,3.3732,1,0,Normal
2022-10-19 22:00:00,113.83,118.24,113.51,115.25,48795104,115.07,0.001564,-0.010776,0.012475,1,1,112.292959,0,0.0,116.104285,1,1.856014,109.706912,0,0.0,116.104285,1,1.856014,108.617244,0,0.0,116.104285,1,1.856014,106.803574,0,0.0,116.104285,1,1.856014,EXIT_TARGET_HIT,CLOSED,115.07,116.2207,116.2207,20.165992,3.948055,25256.681408,,,1,0,0,4.73,0,1,Normal
2022-10-20 22:00:00,114.792,119.59,114.5,119.32,55660485,115.25,0.035315,-0.003974,0.039445,1,1,112.468615,0,0.0,116.285903,1,2.866895,109.878523,0,0.0,116.285903,1,2.866895,108.78715,0,0.0,116.285903,1,2.866895,106.970643,0,0.0,116.285903,1,2.866895,ENTRY_LONG,OPEN,119.32,,120.5132,,,25254.155739,2525.668141,21.167182,1,0,0,5.09,1,0,Normal
2022-10-23 22:00:00,119.98,120.39,116.57,119.82,49531523,119.32,0.00419,0.005531,-0.001334,1,1,116.440391,0,0.0,120.392486,0,0.0,113.758832,0,0.0,120.392486,0,0.0,112.628917,0,0.0,120.392486,0,0.0,110.748261,0,0.0,120.392486,0,0.0,,OPEN,119.32,,120.5132,,10.583591,25254.155739,,,1,0,0,3.82,1,0,Normal
2022-10-24 22:00:00,119.65,121.3152,118.95,120.6,50934609,119.82,0.00651,-0.001419,0.00794,1,1,116.928325,0,0.0,120.89698,1,0.34904,114.235528,0,0.0,120.89698,1,0.34904,113.100879,0,0.0,120.89698,1,0.34904,111.212342,0,0.0,120.89698,1,0.34904,EXIT_TARGET_HIT,CLOSED,119.32,120.5132,120.5132,20.180088,27.093993,25274.335828,,,0,0,0,2.3652,1,0,Normal
2022-10-25 22:00:00,116.0,119.3457,114.76,115.66,69002457,120.6,-0.040962,-0.038143,-0.002931,0,1,117.689501,1,2.429105,121.683991,0,0.0,114.979175,1,0.181737,121.683991,0,0.0,113.837139,0,0.0,121.683991,0,0.0,111.936308,0,0.0,121.683991,0,0.0,ENTRY_LONG,OPEN,115.66,,116.8166,,,25271.808394,2527.433583,21.85227,0,0,0,5.84,1,0,Normal
2022-10-26 22:00:00,113.92,114.12,109.77,110.96,129605362,115.66,-0.040636,-0.015044,-0.025983,0,1,112.86872,1,2.679163,116.699588,0,0.0,110.269414,1,0.431795,116.699588,0,0.0,109.174158,0,0.0,116.699588,0,0.0,107.351189,0,0.0,116.699588,0,0.0,,OPEN,115.66,,116.8166,,-102.70567,25271.808394,,,0,1,0,5.89,0,1,Normal
2022-10-27 22:00:00,97.905,103.96,97.66,103.41,223133398,110.96,-0.068043,-0.117655,0.056228,0,1,108.282147,1,9.572952,111.957343,0,0.0,105.788468,1,7.325584,111.957343,0,0.0,104.737719,1,6.378622,111.957343,0,0.0,102.988829,1,4.802478,111.957343,0,0.0,,OPEN,115.66,,116.8166,,-267.690311,25271.808394,,,1,1,1,13.3,0,1,High
2022-10-30 22:00:00,103.56,104.87,100.74,102.44,99251395,103.41,-0.00938,0.001451,-0.010815,1,1,100.914355,1,0.168606,104.339481,1,0.513024,98.590352,0,0.0,104.339481,1,0.513024,97.611099,0,0.0,104.339481,1,0.513024,95.981208,0,0.0,104.339481,1,0.513024,EXIT_TARGET_HIT,CLOSED,115.66,104.678236,104.678236,221.439531,-288.887013,25470.862459,24912.899277,240.374973,1,1,1,4.13,0,1,High
2022-10-31 22:00:00,103.99,104.58,96.06,96.79,153370032,102.44,-0.055154,0.015131,-0.069237,1,1,99.967765,1,3.814687,103.360763,1,1.190196,97.665561,1,1.567318,103.360763,1,1.190196,96.695493,1,0.620357,103.360763,1,1.190196,95.080891,0,0.0,103.360763,1,1.190196,ENTRY_LONG,OPEN,96.79,,97.7579,,,25468.315373,2547.086246,26.315593,1,0,0,8.52,0,1,Normal
2022-11-01 22:00:00,97.315,97.74,92.01,92.12,135761798,96.79,-0.048249,0.005424,-0.053383,1,1,94.454119,1,2.525177,97.659979,1,0.082675,92.278891,1,0.277809,97.659979,1,0.082675,91.362327,0,0.0,97.659979,1,0.082675,89.836777,0,0.0,97.659979,1,0.082675,,OPEN,96.79,,97.7579,,-122.893819,25468.315373,,,1,1,1,5.73,0,1,High
2022-11-02 22:00:00,92.47,93.5,89.02,89.3,136683303,92.12,-0.030612,0.003799,-0.034281,1,1,89.896823,1,0.951826,92.948003,1,0.599215,87.826547,0,0.0,92.948003,1,0.599215,86.954206,0,0.0,92.948003,1,0.599215,85.502261,0,0.0,92.948003,1,0.599215,,OPEN,96.79,,97.7579,,-197.103792,25468.315373,,,1,1,1,4.48,0,1,High
2022-11-03 22:00:00,91.49,92.44,88.04,90.98,129101336,89.3,0.018813,0.024524,-0.005574,1,1,87.144879,0,0.0,90.102656,1,2.617406,85.137979,0,0.0,90.102656,1,2.617406,84.292342,0,0.0,90.102656,1,2.617406,82.884845,0,0.0,90.102656,1,2.617406,,OPEN,96.79,,97.7579,,-152.893595,25468.315373,,,1,1,1,4.4,0,1,High
2022-11-06 22:00:00,91.95,92.1,89.04,90.53,77495728,90.98,-0.004946,0.010662,-0.015443,1,1,88.784335,0,0.0,91.797757,1,0.332208,86.739679,0,0.0,91.797757,1,0.332208,85.878133,0,0.0,91.797757,1,0.332208,84.444157,0,0.0,91.797757,1,0.332208,,OPEN,96.79,,97.7579,,-164.735612,25468.315373,,,1,1,1,3.06,1,0,High
2022-11-07 22:00:00,90.79,91.72,88.23,89.98,88703370,90.53,-0.006075,0.002872,-0.008922,1,1,88.345195,1,0.127245,91.343712,1,0.41565,86.310652,0,0.0,91.343712,1,0.41565,85.453368,0,0.0,91.343712,1,0.41565,84.026484,0,0.0,91.343712,1,0.41565,,OPEN,96.79,,97.7579,,-179.209188,25468.315373,,,0,1,0,3.49,0,1,Normal
2022-11-08 22:00:00,89.47,89.48,85.87,86.14,90796249,89.98,-0.042676,-0.005668,-0.037219,0,1,87.808468,1,2.154332,90.788768,0,0.0,85.786286,0,0.0,90.788768,0,0.0,84.93421,0,0.0,90.788768,0,0.0,83.515995,0,0.0,90.788768,0,0.0,,OPEN,96.79,,97.7579,,-280.261065,25468.315373,,,1,1,1,4.11,0,1,High
2022-11-09 22:00:00,92.935,98.69,91.65,96.63,173414862,86.14,0.121779,0.078883,0.039759,1,0,84.061141,0,0.0,86.914253,1,13.670474,82.125258,0,0.0,86.914253,1,13.670474,81.309545,0,0.0,86.914253,1,13.670474,79.951854,0,0.0,86.914253,1,13.670474,EXIT_TARGET_HIT,CLOSED,96.79,97.7579,97.7579,20.351219,-4.210495,25488.666592,,,1,1,1,12.55,0,1,High
2022-11-10 22:00:00,97.88,101.19,96.66,100.79,111590544,96.63,0.043051,0.012936,0.02973,1,0,94.29798,0,0.0,97.498541,1,3.8202,92.126349,0,0.0,97.498541,1,3.8202,91.2113,0,0.0,97.498541,1,3.8202,89.688271,0,0.0,97.498541,1,3.8202,ENTRY_LONG,OPEN,100.79,,101.7979,,,25486.117726,2548.866659,25.288884,0,0,0,4.56,1,0,High
2022-11-13 22:00:00,98.77,100.1199,97.29,98.49,99533072,100.79,-0.02282,-0.020042,-0.002835,0,1,98.357585,1,1.059217,101.695932,0,0.0,96.092463,0,0.0,101.695932,0,0.0,95.13802,0,0.0,101.695932,0,0.0,93.549424,0,0.0,101.695932,0,0.0,,OPEN,100.79,,101.7979,,-58.164434,25486.117726,,,1,1,1,3.5,1,0,High
2022-11-14 22:00:00,103.21,103.79,97.34,98.94,111336317,98.49,0.004569,0.047924,-0.041372,1,1,96.113092,0,0.0,99.375259,1,4.482426,93.899659,0,0.0,99.375259,1,4.482426,92.966997,0,0.0,99.375259,1,4.482426,91.414652,0,0.0,99.375259,1,4.482426,EXIT_TARGET_HIT,CLOSED,100.79,101.7979,101.7979,20.365445,-46.784436,25506.48317,,,0,1,0,6.45,0,1,High
2022-11-15 22:00:00,96.85,98.4879,95.54,97.12,87958828,98.94,-0.018395,-0.021124,0.002788,0,1,96.552232,1,1.023077,99.829304,0,0.0,94.328686,0,0.0,99.829304,0,0.0,93.391762,0,0.0,99.829304,0,0.0,91.832325,0,0.0,99.829304,0,0.0,ENTRY_LONG,OPEN,97.12,,98.0912,,,25503.932522,2550.648317,26.262853,0,0,0,3.4,1,0,High
2022-11-16 22:00:00,95.37,96.97,94.03,94.85,82617865,97.12,-0.023373,-0.018019,-0.005452,0,1,94.776155,1,0.768282,97.992945,0,0.0,92.593511,0,0.0,97.992945,0,0.0,91.673822,0,0.0,97.992945,0,0.0,90.14307,0,0.0,97.992945,0,0.0,,OPEN,97.12,,98.0912,,-59.616677,25503.932522,,,1,1,1,3.09,0,1,High
2022-11-17 22:00:00,95.95,95.99,92.48,94.14,72428185,94.85,-0.007486,0.011597,-0.018864,1,1,92.560938,1,0.085333,95.702541,1,0.303066,90.429309,0,0.0,95.702541,1,0.303066,89.531116,0,0.0,95.702541,1,0.303066,88.036143,0,0.0,95.702541,1,0.303066,,OPEN,97.12,,98.0912,,-78.263303,25503.932522,,,1,1,1,3.51,0,1,High
2022-11-20 22:00:00,93.97,95.02,90.59,92.46,84330270,94.14,-0.017846,-0.001806,-0.016069,1,1,91.868073,1,1.35763,94.98616,1,0.035947,89.7524,0,0.0,94.98616,1,0.035947,88.860931,0,0.0,94.98616,1,0.035947,87.377148,0,0.0,94.98616,1,0.035947,EXIT_TARGET_HIT,CLOSED,97.12,93.812473,93.812473,238.680562,-122.384897,25718.330449,26833.282521,288.891387,1,1,1,4.43,0,1,High
2022-11-21 22:00:00,92.62,93.35,90.87,93.2,62191962,92.46,0.008003,0.00173,0.006262,1,1,90.228617,0,0.0,93.291059,1,0.063747,88.150701,0,0.0,93.291059,1,0.063747,87.27514,0,0.0,93.291059,1,0.063747,85.817836,0,0.0,93.291059,1,0.063747,ENTRY_LONG,OPEN,93.2,,94.132,,,25715.758616,2571.833045,27.594775,1,0,0,2.48,0,1,High
2022-11-22 22:00:00,93.24,94.58,92.83,94.13,59414684,93.2,0.009979,0.000429,0.009545,1,1,90.950758,0,0.0,94.037711,1,0.581855,88.856211,0,0.0,94.037711,1,0.581855,87.973643,0,0.0,94.037711,1,0.581855,86.504676,0,0.0,94.037711,1,0.581855,EXIT_TARGET_HIT,CLOSED,93.2,94.132,94.132,20.548946,25.663141,25736.307562,,,1,0,0,1.75,1,0,High
2022-11-24 22:00:00,93.79,94.43,93.065,93.41,35088609,94.13,-0.007649,-0.003612,-0.004052,1,1,91.858314,0,0.0,94.97607,0,0.0,89.742867,0,0.0,94.97607,0,0.0,88.851492,0,0.0,94.97607,0,0.0,87.367867,0,0.0,94.97607,0,0.0,ENTRY_LONG,OPEN,93.41,,94.3441,,,25733.733932,2573.630756,27.551983,1,0,0,1.365,1,0,High
2022-11-27 22:00:00,93.93,96.4,93.43,93.95,75062316,93.41,0.005781,0.005567,0.000213,1,0,91.15569,0,0.0,94.249598,1,2.302111,89.056424,0,0.0,94.249598,1,2.302111,88.171867,0,0.0,94.249598,1,2.302111,86.69959,0,0.0,94.249598,1,2.302111,EXIT_TARGET_HIT,CLOSED,93.41,94.3441,94.3441,20.56331,14.878071,25754.297241,,,1,0,0,2.99,0,1,High
2022-11-28 22:00:00,94.04,94.41,91.44,92.42,65567286,93.95,-0.016285,0.000958,-0.017227,1,1,91.682658,1,0.258284,94.794452,0,0.0,89.571256,0,0.0,94.794452,0,0.0,88.681585,0,0.0,94.794452,0,0.0,87.200797,0,0.0,94.794452,0,0.0,ENTRY_LONG,OPEN,92.42,,93.3442,,,25751.721812,2575.429724,27.866584,1,0,0,2.97,1,0,High
2022-11-29 22:00:00,92.47,96.54,91.525,96.54,102805806,92.42,0.044579,0.000541,0.044014,1,1,90.189582,0,0.0,93.2507,1,3.559078,88.112565,0,0.0,93.2507,1,3.559078,87.237383,0,0.0,93.2507,1,3.559078,85.78071,0,0.0,93.2507,1,3.559078,EXIT_TARGET_HIT,CLOSED,92.42,93.3442,93.3442,20.577683,114.810327,25772.299495,,,1,0,0,5.015,0,1,High
2022-11-30 22:00:00,96.99,97.23,94.92,95.5,68487969,96.54,-0.010773,0.004661,-0.015362,1,1,94.210152,0,0.0,97.407732,0,0.0,92.040543,0,0.0,97.407732,0,0.0,91.126346,0,0.0,97.407732,0,0.0,89.604736,0,0.0,97.407732,0,0.0,ENTRY_LONG,OPEN,95.5,,96.455,,,25769.722265,2577.22995,26.986701,0,0,0,2.31,1,0,High
2022-12-01 22:00:00,94.475,95.36,93.78,94.13,72496388,95.5,-0.014346,-0.010733,-0.003652,0,1,93.195251,0,0.0,96.358384,0,0.0,91.049015,0,0.0,96.358384,0,0.0,90.144666,0,0.0,96.358384,0,0.0,88.639448,0,0.0,96.358384,0,0.0,,OPEN,95.5,,96.455,,-36.97178,25769.722265,,,0,1,0,1.72,0,1,Normal
2022-12-04 22:00:00,93.05,94.06,90.82,91.01,71535526,94.13,-0.033146,-0.011473,-0.021924,0,1,91.858314,1,1.103064,94.97607,0,0.0,89.742867,0,0.0,94.97607,0,0.0,88.851492,0,0.0,94.97607,0,0.0,87.367867,0,0.0,94.97607,0,0.0,,OPEN,95.5,,96.455,,-121.170288,25769.722265,,,1,1,1,3.31,0,1,High
