datetime,open,high,low,close,volume,prev_close,daily_return,overnight_gap,intraday_return,high_above_prev_close,low_below_prev_close,threshold_68,below_threshold_68,breach_depth_68,upside_threshold_68,above_upside_threshold_68,upside_breach_magnitude_68,threshold_90,below_threshold_90,breach_depth_90,upside_threshold_90,above_upside_threshold_90,upside_breach_magnitude_90,threshold_95,below_threshold_95,breach_depth_95,upside_threshold_95,above_upside_threshold_95,upside_breach_magnitude_95,threshold_99,below_threshold_99,breach_depth_99,upside_threshold_99,above_upside_threshold_99,upside_breach_magnitude_99,trade_signal,position_status,entry_price,exit_price,target_price,pnl,running_pnl,current_equity,position_size,shares,next_day_recovery_potential,position_underwater,scaling_opportunity,true_range,prev_day_up,prev_day_down,volatility_regime
2022-09-15 22:00:00,287.72,289.72,285.62,289.32,79920391,291.1,-0.006115,-0.011611,0.005561,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.48,0,1,
2022-09-18 22:00:00,286.1,291.21,286.04,291.05,52613831,289.32,0.00598,-0.01113,0.017302,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.17,0,1,
2022-09-19 22:00:00,288.49,291.07,286.38,288.73,51271117,291.05,-0.007971,-0.008796,0.000832,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,4.69,1,0,
2022-09-20 22:00:00,289.59,293.95,283.42,283.56,82930963,288.73,-0.017906,0.002979,-0.020823,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,10.53,0,1,
2022-09-21 22:00:00,282.0,283.03,278.815,280.07,62757073,283.56,-0.012308,-0.005501,-0.006844,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,4.745,0,1,
2022-09-22 22:00:00,277.55,277.85,272.02,275.51,74815189,280.07,-0.016282,-0.008998,-0.00735,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.05,0,1,
2022-09-25 22:00:00,275.03,279.49,273.56,274.37,71176694,275.51,-0.004138,-0.001742,-0.0024,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,5.93,0,1,
2022-09-26 22:00:00,277.81,280.21,272.11,274.48,69780115,274.37,0.000401,0.012538,-0.011987,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.1,0,1,
2022-09-27 22:00:00,274.46,281.25,272.945,279.94,79652140,274.48,0.019892,-7.3e-05,0.019966,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,0,0,0,8.305,1,0,
2022-09-28 22:00:00,275.86,276.25,268.84,271.87,81215957,279.94,-0.028828,-0.014575,-0.014464,0,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,11.1,1,0,
2022-09-29 22:00:00,271.03,275.19,267.1,267.26,78482378,271.87,-0.016957,-0.00309,-0.01391,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.09,0,1,
2022-10-02 22:00:00,269.07,275.16,267.53,273.53,61267449,267.26,0.02346,0.006772,0.016576,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,7.9,0,1,
2022-10-03 22:00:00,278.99,282.85,278.99,282.13,66696931,273.53,0.031441,0.019961,0.011255,1,0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,9.32,1,0,
2022-10-04 22:00:00,278.28,283.81,275.42,281.98,55766318,282.13,-0.000532,-0.013646,0.013296,1,1,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,,,,,,25000.0,,,1,0,0,8.39,1,0,
2022-10-05 22:00:00,280.96,284.18,279.43,279.76,53489411,281.98,-0.007873,-0.003617,-0.004271,1,1,276.860913,0,0.0,283.417492,1,0.270412,273.567502,0,0.0,283.417492,1,0.270412,270.54824,0,0.0,283.417492,1,0.270412,267.037088,0,0.0,283.417492,1,0.270412,ENTRY_LONG,OPEN,279.76,,282.5576,,,24997.5,2500.0,8.936231,0,0,0,4.75,0,1,
2022-10-06 22:00:00,275.02,275.15,267.74,269.1,71354674,279.76,-0.038104,-0.016943,-0.021526,0,1,274.566371,1,2.440081,281.270616,0,0.0,271.71891,1,1.422258,281.270616,0,0.0,268.440868,1,0.250525,281.270616,0,0.0,264.980928,0,0.0,281.270616,0,0.0,,OPEN,279.76,,282.5576,,-95.260223,24997.5,,,1,1,1,12.02,0,1,
2022-10-09 22:00:00,269.3,269.7,263.64,266.41,60392990,269.1,-0.009996,0.000743,-0.010732,1,1,264.141664,1,0.186423,270.657604,0,0.0,261.498768,0,0.0,270.657604,0,0.0,258.233938,0,0.0,270.657604,0,0.0,254.928506,0,0.0,270.657604,0,0.0,,OPEN,279.76,,282.5576,,-119.298685,24997.5,,,1,1,1,6.06,0,1,
2022-10-10 22:00:00,264.7,267.63,261.03,262.75,66522509,266.41,-0.013738,-0.006419,-0.007367,1,1,261.422559,1,0.147351,267.759812,0,0.0,256.427712,0,0.0,267.759812,0,0.0,255.234759,0,0.0,267.759812,0,0.0,252.279535,0,0.0,267.759812,0,0.0,EXIT_TARGET_HIT,CLOSED,279.76,266.939327,266.939327,231.059724,-152.00529,25205.079777,25979.947098,98.298542,1,1,1,6.6,0,1,
2022-10-11 22:00:00,263.4,265.36,261.95,262.66,50580179,262.75,-0.000343,0.002474,-0.002809,1,1,257.712758,0,0.0,263.793121,1,0.596338,253.191472,0,0.0,263.793121,1,0.596338,251.750574,0,0.0,263.793121,1,0.596338,248.852591,0,0.0,263.793121,1,0.596338,ENTRY_LONG,OPEN,262.66,,265.2866,,,25202.559269,2520.507978,9.596086,1,0,0,3.41,0,1,
2022-10-12 22:00:00,255.16,270.17,254.26,268.82,112894068,262.66,0.023452,-0.028554,0.053535,1,1,257.50792,1,1.236549,263.818742,1,2.418053,253.39127,0,0.0,263.818742,1,2.418053,251.686621,0,0.0,263.818742,1,2.418053,248.806267,0,0.0,263.818742,1,2.418053,EXIT_TARGET_HIT,CLOSED,262.66,265.2866,265.2866,20.138859,59.11189,25222.698128,,,1,0,0,15.91,0,1,
2022-10-13 22:00:00,271.2,271.81,260.14,260.74,77244302,268.82,-0.030057,0.008854,-0.038569,1,1,263.590269,1,1.283487,270.068863,1,0.647696,259.62714,0,0.0,270.068863,1,0.647696,257.612071,0,0.0,270.068863,1,0.647696,254.681193,0,0.0,270.068863,1,0.647696,ENTRY_LONG,OPEN,260.74,,263.3474,,,25220.175858,2522.269813,9.673505,1,0,0,11.67,1,0,
2022-10-16 22:00:00,266.84,270.24,266.74,269.35,64576452,260.74,0.033021,0.023395,0.009406,1,0,255.622993,0,0.0,261.975533,1,3.16962,251.601364,0,0.0,261.975533,1,3.16962,249.891068,0,0.0,261.975533,1,3.16962,247.064798,0,0.0,261.975533,1,3.16962,EXIT_TARGET_HIT,CLOSED,260.74,263.3474,263.3474,20.152936,83.288882,25240.328794,,,1,0,0,9.5,0,1,
2022-10-17 22:00:00,276.53,277.21,268.74,271.48,69780995,269.35,0.007908,0.026657,-0.018262,1,1,264.064022,0,0.0,270.626332,1,2.44428,259.909593,0,0.0,270.626332,1,2.44428,258.142821,0,0.0,270.626332,1,2.44428,255.223224,0,0.0,270.626332,1,2.44428,ENTRY_LONG,OPEN,271.48,,274.1948,,,25237.804761,2524.032879,9.297307,1,0,0,8.47,1,0,Normal
2022-10-18 22:00:00,269.93,273.68,268.07,270.49,53115405,271.48,-0.003647,-0.005709,0.002075,1,1,266.152221,0,0.0,272.766425,1,0.336517,261.964939,0,0.0,272.766425,1,0.336517,260.184195,0,0.0,272.766425,1,0.336517,257.24151,0,0.0,272.766425,1,0.336517,,OPEN,271.48,,274.1948,,-9.204334,25237.804761,,,1,1,1,5.61,1,0,Normal
2022-10-19 22:00:00,269.58,274.84,267.92,269.11,60605496,270.49,-0.005102,-0.003364,-0.001743,1,1,265.181649,0,0.0,271.771734,1,1.134336,261.009638,0,0.0,271.771734,1,1.134336,259.235387,0,0.0,271.771734,1,1.134336,256.303434,0,0.0,271.771734,1,1.134336,EXIT_TARGET_HIT,CLOSED,271.48,274.1948,274.1948,20.167023,-22.034617,25257.971784,,,1,1,1,6.92,0,1,Normal
2022-10-20 22:00:00,267.98,275.969,266.8236,275.42,77897694,269.11,0.023448,-0.004199,0.027763,1,1,263.828732,0,0.0,270.385195,1,2.074916,259.678005,0,0.0,270.385195,1,2.074916,257.912807,0,0.0,270.385195,1,2.074916,254.995811,0,0.0,270.385195,1,2.074916,ENTRY_LONG,OPEN,275.42,,278.1742,,,25255.445987,2525.797178,9.170711,1,0,0,9.1454,0,1,Normal
2022-10-23 22:00:00,275.69,279.4,271.97,278.45,63963569,275.42,0.011001,0.00098,0.010011,1,1,270.014899,0,0.0,276.725095,1,0.971209,265.766847,0,0.0,276.725095,1,0.971209,263.960259,0,0.0,276.725095,1,0.971209,260.974867,0,0.0,276.725095,1,0.971209,EXIT_TARGET_HIT,CLOSED,275.42,278.1742,278.1742,20.181119,27.787254,25275.627106,,,1,0,0,7.43,1,0,Normal
2022-10-24 22:00:00,279.41,284.6,277.9,284.21,59014494,278.45,0.020686,0.003448,0.017179,1,1,272.985435,0,0.0,279.769453,1,1.734799,268.690649,0,0.0,279.769453,1,1.734799,266.864186,0,0.0,279.769453,1,1.734799,263.84595,0,0.0,279.769453,1,1.734799,ENTRY_LONG,OPEN,284.21,,287.0521,,,25273.099543,2527.562711,8.893293,0,0,0,6.7,1,0,Normal
2022-10-25 22:00:00,278.46,283.98,277.43,277.93,63898246,284.21,-0.022096,-0.020232,-0.001903,0,1,278.632395,1,0.423066,285.556747,0,0.0,274.248768,0,0.0,285.556747,0,0.0,272.384522,0,0.0,285.556747,0,0.0,269.303852,0,0.0,285.556747,0,0.0,,OPEN,284.21,,287.0521,,-55.849878,25273.099543,,,1,1,1,6.78,1,0,Normal
2022-10-26 22:00:00,276.79,278.2795,272.34,272.87,57760302,277.93,-0.018206,-0.004102,-0.014162,1,1,272.47564,1,0.048804,279.246989,0,0.0,268.188874,0,0.0,279.246989,0,0.0,266.365822,0,0.0,279.246989,0,0.0,263.353223,0,0.0,279.246989,0,0.0,,OPEN,284.21,,287.0521,,-100.849939,25273.099543,,,1,1,1,5.9395,0,1,Normal
2022-10-27 22:00:00,272.23,281.698,272.06,281.22,62651312,272.87,0.030601,-0.002345,0.033024,1,1,267.514942,0,0.0,274.163012,1,2.761384,263.306221,0,0.0,274.163012,1,2.761384,261.51636,0,0.0,274.163012,1,2.761384,258.558608,0,0.0,274.163012,1,2.761384,,OPEN,284.21,,287.0521,,-26.590945,25273.099543,,,0,1,0,9.638,0,1,Normal
2022-10-30 22:00:00,278.92,279.76,275.99,277.95,47741952,281.22,-0.011628,-0.008179,-0.003478,0,1,275.701074,0,0.0,282.552579,0,0.0,271.363564,0,0.0,282.552579,0,0.0,269.518931,0,0.0,282.552579,0,0.0,266.47067,0,0.0,282.552579,0,0.0,,OPEN,284.21,,287.0521,,-55.672012,25273.099543,,,1,1,1,5.23,1,0,Normal
2022-10-31 22:00:00,281.495,282.07,274.74,275.11,45895897,277.95,-0.010218,0.012754,-0.022682,1,1,272.495247,0,0.0,279.267083,1,1.008425,268.208173,0,0.0,279.267083,1,1.008425,266.38499,0,0.0,279.267083,1,1.008425,263.372174,0,0.0,279.267083,1,1.008425,,OPEN,284.21,,287.0521,,-80.928963,25273.099543,,,1,1,1,7.33,0,1,Normal
2022-11-01 22:00:00,275.08,278.21,265.61,265.68,79803142,275.11,-0.034277,-0.000109,-0.034172,1,1,269.710982,1,1.49067,276.413626,1,0.652966,265.467712,0,0.0,276.413626,1,0.652966,263.663157,0,0.0,276.413626,1,0.652966,260.681125,0,0.0,276.413626,1,0.652966,,OPEN,284.21,,287.0521,,-164.792713,25273.099543,,,0,1,0,12.6,0,1,Normal
2022-11-02 22:00:00,263.01,264.5,260.1,260.49,70038903,265.68,-0.019535,-0.01005,-0.009581,0,1,260.466045,1,0.137777,266.938941,0,0.0,256.368223,0,0.0,266.938941,0,0.0,254.625523,0,0.0,266.938941,0,0.0,251.745707,0,0.0,266.938941,0,0.0,,OPEN,284.21,,287.0521,,-210.948902,25273.099543,,,1,1,1,5.58,0,1,Normal
2022-11-03 22:00:00,265.53,266.61,259.08,264.68,78313213,260.49,0.016085,0.019348,-0.003201,1,1,255.377899,0,0.0,261.724348,1,1.875562,251.360126,0,0.0,261.724348,1,1.875562,249.65147,0,0.0,261.724348,1,1.875562,246.82791,0,0.0,261.724348,1,1.875562,,OPEN,284.21,,287.0521,,-173.686006,25273.099543,,,1,1,1,7.53,0,1,Normal
2022-11-06 22:00:00,265.75,268.14,263.57,267.59,47333828,264.68,0.010994,0.004043,0.006924,1,1,259.48567,0,0.0,265.934203,1,0.833383,255.403271,0,0.0,265.934203,1,0.833383,253.667131,0,0.0,265.934203,1,0.833383,250.798155,0,0.0,265.934203,1,0.833383,,OPEN,284.21,,287.0521,,-147.806524,25273.099543,,,1,1,1,4.57,1,0,Normal
2022-11-07 22:00:00,269.14,272.85,265.52,269.54,63213785,267.59,0.007287,0.005792,0.001486,1,1,262.338562,0,0.0,268.857992,1,1.491838,258.211279,0,0.0,268.857992,1,1.491838,256.456051,0,0.0,268.857992,1,1.491838,253.555532,0,0.0,268.857992,1,1.491838,,OPEN,284.21,,287.0521,,-130.464604,25273.099543,,,0,1,0,7.33,1,0,Normal
2022-11-08 22:00:00,267.76,268.56,263.03,263.32,64862129,269.54,-0.023076,-0.006604,-0.016582,0,1,264.250293,1,0.452732,270.817232,0,0.0,260.092934,0,0.0,270.817232,0,0.0,258.324915,0,0.0,270.817232,0,0.0,255.403259,0,0.0,270.817232,0,0.0,,OPEN,284.21,,287.0521,,-185.780884,25273.099543,,,1,1,1,6.51,1,0,Normal
2022-11-09 22:00:00,276.01,283.05,273.85,282.75,99256693,263.32,0.073789,0.048192,0.024419,1,0,258.15236,0,0.0,264.567758,1,7.018928,254.090938,0,0.0,264.567758,1,7.018928,252.363718,0,0.0,264.567758,1,7.018928,249.509483,0,0.0,264.567758,1,7.018928,,OPEN,284.21,,287.0521,,-12.984207,25273.099543,,,1,1,1,19.73,0,1,High
2022-11-10 22:00:00,282.56,288.64,281.19,287.96,66961751,282.75,0.018426,-0.000672,0.019111,1,1,277.201048,0,0.0,284.089829,1,1.609256,272.839939,0,0.0,284.089829,1,1.609256,270.98527,0,0.0,284.089829,1,1.609256,267.920425,0,0.0,284.089829,1,1.609256,EXIT_TARGET_HIT,CLOSED,284.21,287.0521,287.0521,20.195226,33.349848,25293.29477,,,1,0,0,7.45,1,0,High
2022-11-13 22:00:00,285.86,289.215,284.44,285.44,55080048,287.96,-0.008751,-0.007293,-0.001469,1,1,282.308802,0,0.0,289.324516,0,0.0,277.867334,0,0.0,289.324516,0,0.0,275.978491,0,0.0,289.324516,0,0.0,272.857173,0,0.0,289.324516,0,0.0,ENTRY_LONG,OPEN,285.44,,288.2944,,,25290.76544,2529.329477,8.86116,1,0,0,4.775,1,0,High
2022-11-14 22:00:00,292.21,293.26,285.97,289.39,73985372,285.44,0.013838,0.023718,-0.009651,1,0,279.838257,0,0.0,286.792575,1,2.265774,275.435657,0,0.0,286.792575,1,2.265774,273.563344,0,0.0,286.792575,1,2.265774,270.469341,0,0.0,286.792575,1,2.265774,EXIT_TARGET_HIT,CLOSED,285.44,288.2944,288.2944,20.209343,35.001582,25310.974783,,,1,0,0,7.82,0,1,High
2022-11-15 22:00:00,287.39,289.4838,284.6,285.44,48859804,289.39,-0.013649,-0.006911,-0.006785,1,1,283.710738,0,0.0,290.761293,0,0.0,279.247215,0,0.0,290.761293,0,0.0,277.348991,0,0.0,290.761293,0,0.0,274.212173,0,0.0,290.761293,0,0.0,ENTRY_LONG,OPEN,285.44,,288.2944,,,25308.443685,2531.097478,8.867354,1,0,0,4.8838,1,0,High
2022-11-16 22:00:00,280.88,286.3189,280.72,284.81,55462076,285.44,-0.002207,-0.015975,0.013992,1,1,279.838257,0,0.0,286.792575,0,0.0,275.435657,0,0.0,286.792575,0,0.0,273.563344,0,0.0,286.792575,0,0.0,270.469341,0,0.0,286.792575,0,0.0,,OPEN,285.44,,288.2944,,-5.586433,25308.443685,,,1,1,1,5.5989,0,1,High
2022-11-17 22:00:00,287.89,287.99,282.3211,284.82,53588631,284.81,3.5e-05,0.010814,-0.010664,1,1,279.22062,0,0.0,286.15959,1,0.642678,274.827738,0,0.0,286.15959,1,0.642678,272.959557,0,0.0,286.15959,1,0.642678,269.872383,0,0.0,286.15959,1,0.642678,,OPEN,285.44,,288.2944,,-5.497759,25308.443685,,,0,1,0,5.6689,0,1,Normal
2022-11-20 22:00:00,283.4,284.58,281.04,281.89,40083527,284.82,-0.010287,-0.004986,-0.005328,0,1,279.230424,0,0.0,286.169637,0,0.0,274.837388,0,0.0,286.169637,0,0.0,272.969141,0,0.0,286.169637,0,0.0,269.881859,0,0.0,286.169637,0,0.0,SCALE_IN,OPEN,285.44,,285.034855,,-31.479106,25283.447501,27527.2812,97.540892,1,1,1,3.78,1,0,Normal
2022-11-21 22:00:00,282.64,286.11,280.46,285.95,41873444,281.89,0.014403,0.002661,0.011711,1,1,276.357925,0,0.0,283.225753,1,1.023182,272.010081,0,0.0,283.225753,1,1.023182,270.161053,0,0.0,283.225753,1,1.023182,267.10553,0,0.0,283.225753,1,1.023182,EXIT_TARGET_HIT,CLOSED,285.44,285.034855,285.034855,219.942977,364.536916,25503.390478,,,1,0,0,5.65,0,1,Normal
2022-11-22 22:00:00,285.97,289.46,285.79,288.82,46389967,285.95,0.010037,7e-05,0.009966,1,1,280.338248,0,0.0,287.304992,1,0.753631,275.927783,0,0.0,287.304992,1,0.753631,274.052124,0,0.0,287.304992,1,0.753631,270.952593,0,0.0,287.304992,1,0.753631,ENTRY_LONG,OPEN,288.82,,291.7082,,,25500.840139,2550.339048,8.830202,0,0,0,3.67,1,0,Normal
2022-11-24 22:00:00,287.19,287.91,286.42,286.92,15498797,288.82,-0.006578,-0.005644,-0.00094,0,1,283.151924,0,0.0,290.188592,0,0.0,278.697192,0,0.0,290.188592,0,0.0,276.802708,0,0.0,290.188592,0,0.0,273.672068,0,0.0,290.188592,0,0.0,,OPEN,288.82,,291.7082,,-16.777384,25500.840139,,,1,1,1,2.4,1,0,Normal
2022-11-27 22:00:00,284.9,286.96,281.76,282.71,38877045,286.92,-0.014673,-0.00704,-0.007687,1,1,281.289212,0,0.0,288.279588,0,0.0,276.863785,0,0.0,288.279588,0,0.0,274.981764,0,0.0,288.279588,0,0.0,271.871719,0,0.0,288.279588,0,0.0,EXIT_TARGET_HIT,CLOSED,288.82,286.098109,286.098109,244.802356,-53.952536,25720.67863,27514.204161,97.132226,1,1,1,5.2,0,1,Normal
2022-11-28 22:00:00,282.94,283.35,279.17,280.57,35618878,282.71,-0.00757,0.000814,-0.008376,1,1,277.161833,0,0.0,284.049639,0,0.0,272.801341,0,0.0,284.049639,0,0.0,270.946935,0,0.0,284.049639,0,0.0,267.882523,0,0.0,284.049639,0,0.0,ENTRY_LONG,OPEN,280.57,,283.3757,,,25718.106562,2572.067863,9.167295,1,0,0,4.18,0,1,Normal
2022-11-29 22:00:00,280.84,293.47,279.97,293.36,74718088,280.57,0.045586,0.000962,0.044581,1,1,275.06383,0,0.0,281.899498,1,4.123927,270.736345,0,0.0,281.899498,1,4.123927,268.895976,0,0.0,281.899498,1,4.123927,265.854761,0,0.0,281.899498,1,4.123927,EXIT_TARGET_HIT,CLOSED,280.57,283.3757,283.3757,20.550822,117.249699,25738.657385,,,1,0,0,13.5,0,1,Normal
2022-11-30 22:00:00,293.69,295.75,290.88,293.72,51547332,293.36,0.001227,0.001125,0.000102,1,1,287.602827,0,0.0,294.750105,1,0.340842,283.078071,0,0.0,294.750105,1,0.340842,281.153807,0,0.0,294.750105,1,0.340842,277.973956,0,0.0,294.750105,1,0.340842,ENTRY_LONG,OPEN,293.72,,296.6572,,,25736.083519,2573.865738,8.762991,0,0,0,4.87,1,0,Normal
2022-12-01 22:00:00,288.54,293.45,288.36,292.55,53583172,293.72,-0.003983,-0.017636,0.013898,0,1,287.955762,0,0.0,295.111811,0,0.0,283.425453,0,0.0,295.111811,0,0.0,281.498828,0,0.0,295.111811,0,0.0,278.315075,0,0.0,295.111811,0,0.0,,OPEN,293.72,,296.6572,,-10.2527,25736.083519,,,0,1,0,5.36,1,0,Normal
2022-12-04 22:00:00,290.38,291.68,286.15,287.64,41482121,292.55,-0.016783,-0.007418,-0.009436,0,1,286.808723,1,0.225166,293.936266,0,0.0,282.29646,0,0.0,293.936266,0,0.0,280.377509,0,0.0,293.936266,0,0.0,277.206438,0,0.0,293.936266,0,0.0,,OPEN,293.72,,296.6572,,-53.278986,25736.083519,,,0,1,0,6.4,0,1,Normal
